[Connect DataFile][1.1]
Date:;10.09.2025
Time:;10:20:25,774
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:15:50,200;76,1;76,1;30,4;76,1;
00:15:50,212;76,1;76,1;30,6;76,1;
00:15:50,225;75,8;75,8;30,5;75,8;
00:15:50,237;75,9;75,9;30,2;75,9;
00:15:50,250;75,9;75,9;30,3;75,9;
00:15:50,262;75,3;75,3;30,4;75,3;
00:15:50,275;75,3;75,3;30,3;75,3;
00:15:50,287;75,2;75,2;30,3;75,2;
00:15:50,300;75,1;75,1;30,2;75,1;
00:15:50,312;75,2;75,2;30,3;75,2;
00:15:50,325;75,2;75,2;30,4;75,2;
00:15:50,337;74,8;74,8;30,4;74,8;
00:15:50,350;74,6;74,6;30,7;74,6;
00:15:50,362;74,5;74,5;30,5;74,5;
00:15:50,375;74,6;74,6;30,1;74,6;
00:15:50,387;74,4;74,4;30,3;74,4;
00:15:50,400;74,3;74,3;30,5;74,3;
00:15:50,412;74,0;74,0;30,2;74,0;
00:15:50,425;73,9;73,9;30,5;73,9;
00:15:50,437;73,5;73,5;30,4;73,5;
00:15:50,450;73,6;73,6;30,1;73,6;
00:15:50,462;73,5;73,5;30,2;73,5;
00:15:50,475;73,2;73,2;30,2;73,2;
00:15:50,487;72,9;72,9;30,3;72,9;
00:15:50,500;73,0;73,0;30,3;73,0;
00:15:50,512;73,1;73,1;30,4;73,1;
00:15:50,525;72,8;72,8;30,6;72,8;
00:15:50,537;72,6;72,6;30,4;72,6;
00:15:50,550;72,8;72,8;30,3;72,8;
00:15:50,562;72,3;72,3;30,6;72,3;
00:15:50,575;72,4;72,4;30,3;72,4;
00:15:50,587;72,4;72,4;30,2;72,4;
00:15:50,600;72,3;72,3;30,5;72,3;
00:15:50,612;71,8;71,8;30,2;71,8;
00:15:50,625;71,9;71,9;30,3;71,9;
00:15:50,637;72,0;72,0;30,2;72,0;
00:15:50,650;71,8;71,8;30,6;71,8;
00:15:50,662;71,7;71,7;30,7;71,7;
00:15:50,675;71,6;71,6;30,6;71,6;
00:15:50,687;71,4;71,4;30,3;71,4;
00:15:50,700;71,2;71,2;30,2;71,2;
00:15:50,712;71,4;71,4;30,3;71,4;
00:15:50,725;71,0;71,0;30,4;71,0;
00:15:50,737;71,0;71,0;30,3;71,0;
00:15:50,750;71,1;71,1;30,3;71,1;
00:15:50,762;70,7;70,7;30,5;70,7;
00:15:50,775;70,7;70,7;30,4;70,7;
00:15:50,787;70,6;70,6;30,3;70,6;
00:15:50,800;70,2;70,2;30,5;70,2;
00:15:50,812;70,4;70,4;30,2;70,4;
00:15:50,825;70,3;70,3;30,6;70,3;
00:15:50,837;70,2;70,2;30,3;70,2;
00:15:50,850;69,8;69,8;30,3;69,8;
00:15:50,862;70,2;70,2;30,2;70,2;
00:15:50,875;69,8;69,8;30,3;69,8;
00:15:50,887;69,8;69,8;30,4;69,8;
00:15:50,900;69,6;69,6;30,3;69,6;
00:15:50,912;69,5;69,5;30,3;69,5;
00:15:50,925;69,4;69,4;30,3;69,4;
00:15:50,937;69,2;69,2;30,3;69,2;
00:15:50,950;69,3;69,3;30,5;69,3;
00:15:50,962;69,1;69,1;30,4;69,1;
00:15:50,975;69,0;69,0;30,2;69,0;
00:15:50,987;68,6;68,6;30,5;68,6;
00:15:51,000;68,7;68,7;30,4;68,7;
00:15:51,012;68,9;68,9;30,3;68,9;
00:15:51,025;68,5;68,5;30,2;68,5;
00:15:51,037;68,3;68,3;30,6;68,3;
00:15:51,050;68,5;68,5;30,5;68,5;
00:15:51,062;68,4;68,4;30,4;68,4;
00:15:51,075;68,1;68,1;30,3;68,1;
00:15:51,087;68,0;68,0;30,4;68,0;
00:15:51,100;67,7;67,7;30,5;67,7;
00:15:51,112;67,6;67,6;30,4;67,6;
00:15:51,125;67,6;67,6;30,3;67,6;
00:15:51,137;67,4;67,4;30,2;67,4;
00:15:51,150;67,2;67,2;30,3;67,2;
00:15:51,162;67,4;67,4;30,4;67,4;
00:15:51,175;67,2;67,2;30,3;67,2;
00:15:51,187;67,0;67,0;30,7;67,0;
00:15:51,200;67,3;67,3;30,4;67,3;
00:15:51,212;67,0;67,0;30,3;67,0;
00:15:51,225;67,0;67,0;30,2;67,0;
00:15:51,237;66,5;66,5;30,3;66,5;
00:15:51,250;66,6;66,6;30,5;66,6;
00:15:51,262;66,5;66,5;30,5;66,5;
00:15:51,275;66,5;66,5;30,4;66,5;
00:15:51,287;66,4;66,4;30,5;66,4;
00:15:51,300;66,2;66,2;30,6;66,2;
00:15:51,312;66,2;66,2;30,3;66,2;
00:15:51,325;66,2;66,2;30,6;66,2;
00:15:51,337;66,1;66,1;30,3;66,1;
00:15:51,350;65,8;65,8;30,6;65,8;
00:15:51,362;65,8;65,8;31,2;65,8;
00:15:51,375;65,8;65,8;30,3;65,8;
00:15:51,387;65,6;65,6;30,3;65,6;
00:15:51,400;65,4;65,4;30,6;65,4;
00:15:51,412;65,5;65,5;30,6;65,5;
00:15:51,425;65,3;65,3;30,4;65,3;
00:15:51,437;65,1;65,1;30,4;65,1;
00:15:51,450;65,3;65,3;30,3;65,3;
00:15:51,462;65,4;65,4;30,6;65,4;
00:15:51,475;65,1;65,1;30,7;65,1;
00:15:51,487;64,9;64,9;30,3;64,9;
00:15:51,500;64,8;64,8;30,4;64,8;
00:15:51,512;64,7;64,7;30,6;64,7;
00:15:51,525;64,7;64,7;30,6;64,7;
00:15:51,537;64,4;64,4;30,4;64,4;
00:15:51,550;64,4;64,4;30,3;64,4;
00:15:51,562;64,4;64,4;30,3;64,4;
00:15:51,575;64,2;64,2;30,5;64,2;
00:15:51,587;64,3;64,3;30,3;64,3;
00:15:51,600;64,3;64,3;30,6;64,3;
00:15:51,612;64,2;64,2;30,4;64,2;
00:15:51,625;63,9;63,9;30,6;63,9;
00:15:51,637;63,8;63,8;30,3;63,8;
00:15:51,650;63,6;63,6;30,5;63,6;
00:15:51,662;63,5;63,5;30,5;63,5;
00:15:51,675;63,6;63,6;30,3;63,6;
00:15:51,687;63,6;63,6;30,6;63,6;
00:15:51,700;63,5;63,5;30,4;63,5;
00:15:51,712;63,3;63,3;30,5;63,3;
00:15:51,725;63,3;63,3;30,3;63,3;
00:15:51,737;63,2;63,2;30,3;63,2;
00:15:51,750;63,3;63,3;30,3;63,3;
00:15:51,762;63,0;63,0;30,3;63,0;
00:15:51,775;63,0;63,0;30,2;63,0;
00:15:51,787;63,2;63,2;30,5;63,2;
00:15:51,800;62,8;62,8;30,4;62,8;
00:15:51,812;62,7;62,7;30,2;62,7;
00:15:51,825;62,5;62,5;30,4;62,5;
00:15:51,837;62,9;62,9;30,4;62,9;
00:15:51,850;62,4;62,4;30,7;62,4;
00:15:51,862;62,5;62,5;30,3;62,5;
00:15:51,875;62,1;62,1;30,5;62,1;
00:15:51,887;62,2;62,2;30,3;62,2;
00:15:51,900;62,1;62,1;30,4;62,1;
00:15:51,912;61,9;61,9;30,3;61,9;
00:15:51,925;61,8;61,8;30,3;61,8;
00:15:51,937;61,8;61,8;30,2;61,8;
00:15:51,950;62,0;62,0;30,1;62,0;
00:15:51,962;61,8;61,8;30,4;61,8;
00:15:51,975;61,8;61,8;30,2;61,8;
00:15:51,987;61,6;61,6;30,3;61,6;
00:15:52,000;61,6;61,6;30,4;61,6;
00:15:52,012;61,7;61,7;30,3;61,7;
00:15:52,025;61,3;61,3;30,4;61,3;
00:15:52,037;61,4;61,4;30,6;61,4;
00:15:52,050;61,3;61,3;30,2;61,3;
00:15:52,062;61,0;61,0;30,4;61,0;
00:15:52,075;60,9;60,9;30,2;61,0;
00:15:52,087;61,2;61,2;30,4;61,2;
00:15:52,100;61,0;61,0;30,1;61,0;
00:15:52,112;61,0;61,0;30,2;61,0;
00:15:52,125;60,8;60,8;30,2;60,8;
00:15:52,137;60,7;60,7;30,6;60,7;
00:15:52,150;60,6;60,6;30,2;60,6;
00:15:52,162;60,8;60,8;30,3;60,8;
00:15:52,175;60,2;60,2;30,2;60,2;
00:15:52,187;60,4;60,4;30,1;60,4;
00:15:52,200;60,3;60,3;30,2;60,3;
00:15:52,212;60,2;60,2;31,0;60,2;
00:15:52,225;60,2;60,2;30,3;60,2;
00:15:52,237;60,1;60,1;30,3;60,1;
00:15:52,250;60,0;60,0;30,3;60,0;
00:15:52,262;60,0;60,0;30,4;60,0;
00:15:52,275;59,8;59,8;30,2;59,8;
00:15:52,287;60,0;60,0;30,3;60,0;
00:15:52,300;59,8;59,8;30,0;59,8;
00:15:52,312;59,9;59,9;30,3;59,9;
00:15:52,325;59,6;59,6;30,3;59,6;
00:15:52,337;59,6;59,6;30,2;59,6;
00:15:52,350;59,7;59,7;30,2;59,7;
00:15:52,362;59,4;59,4;30,3;59,4;
00:15:52,375;59,2;59,2;30,2;59,2;
00:15:52,387;59,2;59,2;30,5;59,2;
00:15:52,400;59,2;59,2;30,3;59,2;
00:15:52,412;59,2;59,2;30,3;59,2;
00:15:52,425;59,1;59,1;30,6;59,1;
00:15:52,437;59,0;59,0;30,3;59,0;
00:15:52,450;58,9;58,9;30,3;58,9;
00:15:52,462;59,3;59,3;30,5;59,3;
00:15:52,475;58,9;58,9;30,2;58,9;
00:15:52,487;58,7;58,7;30,3;58,7;
00:15:52,500;58,5;58,5;30,4;58,5;
00:15:52,512;58,6;58,6;30,4;58,6;
00:15:52,525;58,6;58,6;30,6;58,6;
00:15:52,537;58,7;58,7;30,2;58,7;
00:15:52,550;58,3;58,3;30,2;58,3;
00:15:52,562;58,5;58,5;30,3;58,5;
00:15:52,575;58,2;58,2;30,4;58,2;
00:15:52,587;58,1;58,1;30,2;58,1;
00:15:52,600;58,1;58,1;30,4;58,1;
00:15:52,612;58,2;58,2;30,2;58,2;
00:15:52,625;57,8;57,8;30,3;57,8;
00:15:52,637;58,0;58,0;30,3;58,0;
00:15:52,650;57,8;57,8;30,0;57,8;
00:15:52,662;57,8;57,8;30,5;57,8;
00:15:52,675;57,7;57,7;30,3;57,7;
00:15:52,687;57,7;57,7;30,2;57,7;
00:15:52,700;57,8;57,8;30,2;57,8;
00:15:52,712;57,5;57,5;29,9;57,5;
00:15:52,725;57,5;57,5;30,2;57,5;
00:15:52,737;57,4;57,4;30,3;57,4;
00:15:52,750;57,5;57,5;30,2;57,5;
00:15:52,762;57,3;57,3;30,3;57,3;
00:15:52,775;57,1;57,1;30,2;57,1;
00:15:52,787;57,2;57,2;30,2;57,2;
00:15:52,800;57,2;57,2;30,4;57,2;
00:15:52,812;57,1;57,1;30,3;57,1;
00:15:52,825;57,0;57,0;30,3;57,0;
00:15:52,837;57,0;57,0;30,1;57,0;
00:15:52,850;57,1;57,1;30,2;57,1;
00:15:52,862;56,8;56,8;30,3;56,8;
00:15:52,875;56,9;56,9;30,2;56,9;
00:15:52,887;56,8;56,8;30,3;56,8;
00:15:52,900;56,8;56,8;30,3;56,8;
00:15:52,912;56,4;56,4;30,2;56,4;
00:15:52,925;56,7;56,7;30,2;56,7;
00:15:52,937;56,5;56,5;30,3;56,5;
00:15:52,950;56,4;56,4;30,2;56,4;
00:15:52,962;56,3;56,3;30,2;56,3;
00:15:52,975;56,3;56,3;30,3;56,3;
00:15:52,987;56,4;56,4;30,3;56,4;
00:15:53,000;56,2;56,2;30,3;56,2;
00:15:53,012;56,1;56,1;30,2;56,1;
00:15:53,025;56,0;56,0;30,2;56,0;
00:15:53,037;56,1;56,1;30,2;56,1;
00:15:53,050;55,9;55,9;30,8;55,9;
00:15:53,062;55,7;55,7;30,4;55,7;
00:15:53,075;55,9;55,9;30,6;55,9;
00:15:53,087;55,9;55,9;30,3;55,9;
00:15:53,100;55,6;55,6;30,3;55,6;
00:15:53,112;55,5;55,5;30,4;55,6;
00:15:53,125;55,9;55,9;30,6;55,9;
00:15:53,137;55,6;55,6;30,2;55,6;
00:15:53,150;56,0;56,0;30,3;56,0;
00:15:53,162;55,9;55,9;30,5;55,9;
00:15:53,175;55,4;55,4;30,3;55,4;
00:15:53,187;55,6;55,6;30,2;55,6;
00:15:53,200;55,3;55,3;30,4;55,3;
00:15:53,212;55,2;55,2;30,3;55,2;
00:15:53,225;55,3;55,3;30,2;55,3;
00:15:53,237;55,2;55,2;30,0;55,2;
00:15:53,250;55,1;55,1;30,4;55,1;
00:15:53,262;55,0;55,0;30,3;55,0;
00:15:53,275;55,2;55,2;30,2;55,2;
00:15:53,287;54,9;54,9;30,2;54,9;
00:15:53,300;54,7;54,7;30,3;54,7;
00:15:53,312;55,1;55,1;30,2;55,1;
00:15:53,325;55,0;55,0;30,0;55,0;
00:15:53,337;54,6;54,6;30,0;54,6;
00:15:53,350;54,5;54,5;30,3;54,5;
00:15:53,362;54,6;54,6;30,3;54,6;
00:15:53,375;54,7;54,7;30,5;54,7;
00:15:53,387;54,5;54,5;30,2;54,5;
00:15:53,400;54,6;54,6;30,9;54,6;
00:15:53,412;54,5;54,5;30,6;54,5;
00:15:53,425;54,6;54,6;30,5;54,6;
00:15:53,437;54,5;54,5;30,4;54,5;
00:15:53,450;54,3;54,3;30,6;54,3;
00:15:53,462;54,2;54,2;30,5;54,2;
00:15:53,475;54,1;54,1;30,3;54,1;
00:15:53,487;54,1;54,1;30,2;54,1;
00:15:53,500;54,2;54,2;30,4;54,2;
00:15:53,512;54,1;54,1;30,2;54,1;
00:15:53,525;54,1;54,1;30,2;54,1;
00:15:53,537;54,0;54,0;30,2;54,0;
00:15:53,550;54,1;54,1;30,3;54,1;
00:15:53,562;54,0;54,0;30,5;54,0;
00:15:53,575;54,1;54,1;30,1;54,1;
00:15:53,587;54,4;54,4;30,5;54,4;
00:15:53,600;53,9;53,9;30,2;53,9;
00:15:53,612;53,9;53,9;30,2;53,9;
00:15:53,625;54,3;54,3;30,8;54,3;
00:15:53,637;54,0;54,0;30,3;54,0;
00:15:53,650;53,9;53,9;30,2;53,9;
00:15:53,662;54,1;54,1;30,5;54,1;
00:15:53,675;55,1;55,1;30,4;55,1;
00:15:53,687;56,6;56,6;30,8;56,6;
00:15:53,700;57,9;57,9;30,3;57,9;
00:15:53,712;59,1;59,1;30,2;59,1;
00:15:53,725;60,6;60,6;30,3;60,6;
00:15:53,737;61,9;61,9;30,3;61,9;
00:15:53,750;63,6;63,6;30,4;63,6;
00:15:53,762;64,4;64,4;30,4;64,4;
00:15:53,775;65,9;65,9;30,3;65,9;
00:15:53,787;67,6;67,6;30,4;67,6;
00:15:53,800;68,7;68,7;30,3;68,7;
00:15:53,812;70,1;70,1;30,8;70,1;
00:15:53,825;71,4;71,4;30,8;71,4;
00:15:53,837;72,9;72,9;30,3;72,9;
00:15:53,850;74,3;74,3;30,6;74,3;
00:15:53,862;75,7;75,7;30,7;75,7;
00:15:53,875;76,8;76,8;30,1;76,8;
00:15:53,887;78,6;78,6;30,6;78,6;
00:15:53,900;79,6;79,6;30,5;79,6;
00:15:53,912;80,9;80,9;30,2;80,9;
00:15:53,925;82,3;82,3;30,3;82,3;
00:15:53,937;83,4;83,4;30,2;83,4;
00:15:53,950;84,8;84,8;30,3;84,8;
00:15:53,962;85,8;85,8;30,3;85,8;
00:15:53,975;86,9;86,9;30,3;86,9;
00:15:53,987;87,9;87,9;30,4;87,9;
00:15:54,000;88,9;88,9;30,5;88,9;
00:15:54,012;89,6;89,6;30,7;89,6;
00:15:54,025;90,2;90,2;30,3;90,2;
00:15:54,037;90,9;90,9;30,1;90,9;
00:15:54,050;91,8;91,8;30,6;91,8;
00:15:54,062;92,4;92,4;30,8;92,4;
00:15:54,075;93,0;93,0;30,6;93,0;
00:15:54,087;93,3;93,3;30,4;93,3;
00:15:54,100;93,6;93,6;30,8;93,6;
00:15:54,112;94,2;94,2;30,4;94,2;
00:15:54,125;94,4;94,4;30,7;94,4;
00:15:54,137;94,6;94,6;30,7;94,6;
00:15:54,150;94,7;94,7;30,7;94,7;
00:15:54,162;94,8;94,8;30,6;94,8;
00:15:54,175;95,3;95,3;30,8;95,3;
00:15:54,187;95,5;95,5;30,6;95,5;
00:15:54,200;95,6;95,6;30,6;95,6;
00:15:54,212;95,6;95,6;30,8;95,6;
00:15:54,225;95,7;95,7;30,9;95,7;
00:15:54,237;95,7;95,7;30,8;95,7;
00:15:54,250;95,8;95,8;30,8;95,8;
00:15:54,262;95,8;95,8;30,7;95,8;
00:15:54,275;95,9;95,9;30,6;95,9;
00:15:54,287;95,9;95,9;30,6;95,9;
00:15:54,300;96,2;96,2;30,7;96,2;
00:15:54,312;96,0;96,0;30,8;96,0;
00:15:54,325;96,4;96,4;30,7;96,4;
00:15:54,337;96,2;96,2;30,9;96,2;
00:15:54,350;96,0;96,0;30,6;96,0;
00:15:54,362;96,4;96,4;30,6;96,4;
00:15:54,375;96,1;96,1;31,1;96,1;
00:15:54,387;96,1;96,1;30,7;96,1;
00:15:54,400;96,1;96,1;30,8;96,1;
00:15:54,412;96,1;96,1;30,8;96,1;
00:15:54,425;95,6;95,6;30,8;95,6;
00:15:54,437;95,7;95,7;30,7;95,7;
00:15:54,450;95,8;95,8;30,7;95,8;
00:15:54,462;95,3;95,3;30,5;95,3;
00:15:54,475;95,5;95,5;30,6;95,5;
00:15:54,487;95,1;95,1;30,8;95,1;
00:15:54,500;95,1;95,1;30,8;95,1;
00:15:54,512;94,9;94,9;30,5;94,9;
00:15:54,525;94,8;94,8;30,8;94,8;
00:15:54,537;94,3;94,3;30,8;94,3;
00:15:54,550;94,3;94,3;30,6;94,3;
00:15:54,562;94,3;94,3;30,8;94,3;
00:15:54,575;94,2;94,2;30,8;94,2;
00:15:54,587;94,4;94,4;30,8;94,4;
00:15:54,600;94,1;94,1;30,6;94,1;
00:15:54,612;93,6;93,6;30,7;93,6;
00:15:54,625;93,6;93,6;30,6;93,6;
00:15:54,637;93,3;93,3;30,6;93,3;
00:15:54,650;93,3;93,3;30,6;93,3;
00:15:54,662;93,2;93,2;30,6;93,2;
00:15:54,675;93,0;93,0;30,7;93,0;
00:15:54,687;92,7;92,7;30,7;92,7;
00:15:54,700;92,4;92,4;30,8;92,4;
00:15:54,712;92,3;92,3;30,6;92,3;
00:15:54,725;92,3;92,3;30,6;92,3;
00:15:54,737;92,0;92,0;30,5;92,0;
00:15:54,750;91,8;91,8;30,6;91,8;
00:15:54,762;91,8;91,8;30,6;91,8;
00:15:54,775;91,6;91,6;30,7;91,6;
00:15:54,787;91,1;91,1;30,8;91,1;
00:15:54,800;91,1;91,1;30,7;91,1;
00:15:54,812;90,9;90,9;30,6;90,9;
00:15:54,825;90,8;90,8;31,2;90,8;
00:15:54,837;90,9;90,9;30,7;90,9;
00:15:54,850;90,7;90,7;30,8;90,7;
00:15:54,862;90,7;90,7;30,7;90,7;
00:15:54,875;90,2;90,2;30,6;90,2;
00:15:54,887;90,2;90,2;30,7;90,2;
00:15:54,900;89,7;89,7;30,9;89,7;
00:15:54,912;90,0;90,0;30,4;90,0;
00:15:54,925;89,5;89,5;30,6;89,5;
00:15:54,937;89,3;89,3;30,8;89,3;
00:15:54,950;89,3;89,3;30,5;89,3;
00:15:54,962;89,2;89,2;30,8;89,2;
00:15:54,975;89,1;89,1;30,9;89,1;
00:15:54,987;88,6;88,6;31,2;88,6;
00:15:55,000;88,5;88,5;30,7;88,5;
00:15:55,012;88,6;88,6;30,8;88,6;
00:15:55,025;88,3;88,3;30,9;88,3;
00:15:55,037;87,8;87,8;30,7;87,8;
00:15:55,050;87,7;87,7;30,8;87,7;
00:15:55,062;87,8;87,8;30,6;87,8;
00:15:55,075;87,4;87,4;30,7;87,4;
00:15:55,087;87,4;87,4;31,0;87,4;
00:15:55,100;87,2;87,2;30,7;87,2;
00:15:55,112;87,1;87,1;30,7;87,1;
00:15:55,125;87,1;87,1;31,0;87,1;
00:15:55,137;87,0;87,0;30,7;87,0;
00:15:55,150;86,6;86,6;30,6;86,6;
00:15:55,162;86,1;86,1;30,3;86,1;
00:15:55,175;86,2;86,2;30,8;86,2;
00:15:55,187;85,8;85,8;30,6;85,8;
00:15:55,200;85,9;85,9;30,5;85,9;
00:15:55,212;85,8;85,8;30,8;85,8;
00:15:55,225;85,4;85,4;30,6;85,4;
00:15:55,237;85,3;85,3;30,8;85,3;
00:15:55,250;85,2;85,2;30,5;85,2;
00:15:55,262;84,7;84,7;30,6;84,7;
00:15:55,275;85,0;85,0;30,7;85,0;
00:15:55,287;84,7;84,7;30,8;84,7;
00:15:55,300;84,3;84,3;31,0;84,3;
00:15:55,312;84,2;84,2;30,9;84,2;
00:15:55,325;84,3;84,3;30,6;84,3;
00:15:55,337;84,0;84,0;30,7;84,0;
00:15:55,350;84,1;84,1;30,8;84,1;
00:15:55,362;83,8;83,8;30,6;83,8;
00:15:55,375;83,6;83,6;30,9;83,6;
00:15:55,387;83,4;83,4;30,9;83,4;
00:15:55,400;83,2;83,2;30,9;83,2;
00:15:55,412;82,8;82,8;30,9;82,8;
00:15:55,425;83,0;83,0;31,0;83,0;
00:15:55,437;82,6;82,6;31,0;82,6;
00:15:55,450;82,6;82,6;30,7;82,6;
00:15:55,462;82,3;82,3;30,6;82,3;
00:15:55,475;82,1;82,1;31,1;82,1;
00:15:55,487;82,1;82,1;30,7;82,1;
00:15:55,500;81,8;81,8;30,5;81,8;
00:15:55,512;82,0;82,0;30,6;82,0;
00:15:55,525;81,4;81,4;30,8;81,4;
00:15:55,537;81,2;81,2;30,9;81,2;
00:15:55,550;81,5;81,5;30,7;81,5;
00:15:55,562;81,1;81,1;30,5;81,1;
00:15:55,575;80,9;80,9;30,6;80,9;
00:15:55,587;80,8;80,8;30,6;80,8;
00:15:55,600;80,8;80,8;30,6;80,8;
00:15:55,612;80,6;80,6;30,6;80,6;
00:15:55,625;80,4;80,4;30,7;80,4;
00:15:55,637;80,2;80,2;30,7;80,2;
00:15:55,650;80,1;80,1;30,8;80,1;
00:15:55,662;80,1;80,1;30,6;80,1;
00:15:55,675;79,7;79,7;30,6;79,7;
00:15:55,687;79,7;79,7;30,6;79,7;
00:15:55,700;79,7;79,7;30,4;79,7;
00:15:55,712;79,3;79,3;30,4;79,3;
00:15:55,725;79,3;79,3;30,6;79,3;
00:15:55,737;79,2;79,2;30,6;79,2;
00:15:55,750;78,9;78,9;30,6;78,9;
00:15:55,762;78,6;78,6;30,8;78,6;
00:15:55,775;78,5;78,5;30,5;78,5;
00:15:55,787;78,4;78,4;30,4;78,4;
00:15:55,800;78,3;78,3;30,8;78,3;
00:15:55,812;78,1;78,1;30,3;78,1;
00:15:55,825;77,9;77,9;30,4;77,9;
00:15:55,837;77,7;77,7;30,8;77,7;
00:15:55,850;77,6;77,6;30,6;77,6;
00:15:55,862;77,7;77,7;30,6;77,7;
00:15:55,875;77,5;77,5;30,5;77,5;
00:15:55,887;77,4;77,4;30,7;77,4;
00:15:55,900;77,3;77,3;30,4;77,3;
00:15:55,912;77,0;77,0;30,8;77,0;
00:15:55,925;77,0;77,0;30,4;77,0;
00:15:55,937;76,8;76,8;30,6;76,8;
00:15:55,950;76,8;76,8;30,6;76,8;
00:15:55,962;76,5;76,5;30,6;76,5;
00:15:55,975;76,4;76,4;30,4;76,4;
00:15:55,987;76,2;76,2;30,8;76,2;
00:15:56,000;76,4;76,4;30,6;76,4;
00:15:56,012;76,2;76,2;30,6;76,2;
00:15:56,025;75,9;75,9;30,6;75,9;
00:15:56,037;75,9;75,9;30,7;75,9;
00:15:56,050;75,4;75,4;30,4;75,4;
00:15:56,062;75,4;75,4;30,9;75,4;
00:15:56,075;75,4;75,4;30,5;75,4;
00:15:56,087;75,3;75,3;30,4;75,3;
00:15:56,100;75,0;75,0;30,6;75,0;
00:15:56,112;74,8;74,8;30,6;74,8;
00:15:56,125;74,7;74,7;30,3;74,7;
00:15:56,137;74,7;74,7;30,8;74,7;
00:15:56,150;74,7;74,7;30,4;74,7;
00:15:56,162;74,5;74,5;30,7;74,5;
00:15:56,175;74,5;74,5;30,6;74,5;
00:15:56,187;74,4;74,4;30,5;74,4;
00:15:56,200;74,2;74,2;30,5;74,2;
00:15:56,212;73,8;73,8;30,8;73,8;
00:15:56,225;73,9;73,9;30,4;73,9;
00:15:56,237;73,6;73,6;30,7;73,6;
00:15:56,250;73,7;73,7;30,9;73,7;
00:15:56,262;73,9;73,9;30,7;73,9;
00:15:56,275;73,3;73,3;30,6;73,3;
00:15:56,287;73,4;73,4;30,5;73,4;
00:15:56,300;73,2;73,2;30,7;73,2;
00:15:56,312;73,2;73,2;30,6;73,2;
00:15:56,325;73,1;73,1;31,1;73,1;
00:15:56,337;72,9;72,9;30,5;72,9;
00:15:56,350;72,6;72,6;30,6;72,6;
00:15:56,362;72,7;72,7;30,6;72,7;
00:15:56,375;72,4;72,4;30,4;72,4;
00:15:56,387;71,9;71,9;30,6;71,9;
00:15:56,400;72,3;72,3;30,3;72,3;
00:15:56,412;71,9;71,9;30,7;71,9;
00:15:56,425;72,1;72,1;30,6;72,1;
00:15:56,437;71,6;71,6;30,3;71,6;
00:15:56,450;71,7;71,7;30,6;71,7;
00:15:56,462;71,5;71,5;31,1;71,5;
00:15:56,475;71,3;71,3;31,0;71,3;
00:15:56,487;71,4;71,4;30,6;71,4;
00:15:56,500;71,3;71,3;30,6;71,3;
00:15:56,512;71,3;71,3;30,8;71,3;
00:15:56,525;71,3;71,3;30,6;71,3;
00:15:56,537;70,9;70,9;30,5;70,9;
00:15:56,550;71,0;71,0;30,6;71,0;
00:15:56,562;70,9;70,9;30,7;70,9;
00:15:56,575;70,6;70,6;30,6;70,6;
00:15:56,587;70,9;70,9;30,7;70,9;
00:15:56,600;70,8;70,8;30,4;70,8;
00:15:56,612;70,3;70,3;30,6;70,3;
00:15:56,625;70,1;70,1;30,4;70,1;
00:15:56,637;70,0;70,0;30,3;70,0;
00:15:56,650;69,9;69,9;30,6;69,9;
00:15:56,662;69,9;69,9;30,4;69,9;
00:15:56,675;69,9;69,9;30,5;69,9;
00:15:56,687;69,9;69,9;30,6;69,9;
00:15:56,700;69,9;69,9;30,6;69,9;
00:15:56,712;69,5;69,5;30,4;69,5;
00:15:56,725;69,4;69,4;30,6;69,4;
00:15:56,737;69,4;69,4;30,8;69,4;
00:15:56,750;69,0;69,0;30,8;69,0;
00:15:56,762;69,2;69,2;30,7;69,2;
00:15:56,775;68,7;68,7;30,3;68,7;
00:15:56,787;68,9;68,9;30,5;68,9;
00:15:56,800;68,7;68,7;30,6;68,7;
00:15:56,812;68,4;68,4;30,3;68,4;
00:15:56,825;68,3;68,3;30,6;68,3;
00:15:56,837;68,4;68,4;30,9;68,4;
00:15:56,850;68,2;68,2;30,5;68,2;
00:15:56,862;68,4;68,4;30,6;68,4;
00:15:56,875;68,1;68,1;30,7;68,1;
00:15:56,887;68,2;68,2;30,6;68,2;
00:15:56,900;68,1;68,1;30,6;68,1;
00:15:56,912;67,8;67,8;30,6;67,8;
00:15:56,925;67,8;67,8;30,4;67,8;
00:15:56,937;67,6;67,6;30,5;67,6;
00:15:56,950;67,6;67,6;30,6;67,6;
00:15:56,962;67,4;67,4;30,6;67,4;
00:15:56,975;67,3;67,3;30,6;67,3;
00:15:56,987;67,3;67,3;30,6;67,3;
00:15:57,000;67,2;67,2;30,6;67,2;
00:15:57,012;67,1;67,1;30,3;67,1;
00:15:57,025;66,9;66,9;30,3;66,9;
00:15:57,037;66,8;66,8;30,5;66,8;
00:15:57,050;66,9;66,9;30,6;66,9;
00:15:57,062;66,7;66,7;30,8;66,7;
00:15:57,075;66,8;66,8;30,6;66,8;
00:15:57,087;66,6;66,6;30,8;66,6;
00:15:57,100;66,8;66,8;30,6;66,8;
00:15:57,112;66,6;66,6;30,6;66,6;
00:15:57,125;66,3;66,3;30,6;66,3;
00:15:57,137;66,5;66,5;30,6;66,5;
