[Connect DataFile][1.1]
Date:;09.12.2025
Time:;14:33:56,533
Unit:;°C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:01:44,300;55,2;55,2;34,8;57,2;
00:01:44,312;55,3;55,3;34,9;57,5;
00:01:44,325;55,2;55,2;34,6;57,2;
00:01:44,337;55,2;55,2;34,8;57,4;
00:01:44,350;55,2;55,2;34,5;57,2;
00:01:44,362;55,4;55,4;34,5;57,2;
00:01:44,375;55,1;55,1;34,5;57,4;
00:01:44,387;55,2;55,2;34,7;57,3;
00:01:44,400;55,1;55,1;34,7;57,1;
00:01:44,412;55,1;55,1;34,5;57,6;
00:01:44,425;55,2;55,2;34,4;57,1;
00:01:44,437;55,2;55,2;34,5;57,2;
00:01:44,450;55,2;55,2;34,4;57,2;
00:01:44,462;55,1;55,1;34,5;57,2;
00:01:44,475;55,3;55,3;34,9;57,3;
00:01:44,487;55,0;55,0;34,7;57,3;
00:01:44,500;55,3;55,3;34,6;57,3;
00:01:44,512;55,1;55,1;34,5;57,1;
00:01:44,525;55,1;55,1;34,6;57,2;
00:01:44,537;55,2;55,2;34,6;57,3;
00:01:44,550;55,2;55,2;34,5;57,1;
00:01:44,562;55,0;55,0;34,5;57,4;
00:01:44,575;55,0;55,0;34,5;57,2;
00:01:44,587;55,3;55,3;34,5;57,2;
00:01:44,600;55,1;55,1;34,5;57,3;
00:01:44,612;55,4;55,4;34,4;57,4;
00:01:44,625;55,3;55,3;34,5;57,2;
00:01:44,637;55,3;55,3;34,5;57,3;
00:01:44,650;55,1;55,1;34,4;57,2;
00:01:44,662;55,0;55,0;34,4;57,3;
00:01:44,675;55,1;55,1;34,5;57,4;
00:01:44,687;55,0;55,0;34,4;57,3;
00:01:44,700;55,4;55,4;34,6;57,1;
00:01:44,712;55,2;55,2;34,4;57,4;
00:01:44,725;55,2;55,2;34,5;57,2;
00:01:44,737;55,0;55,0;34,4;57,4;
00:01:44,750;55,2;55,2;34,5;57,3;
00:01:44,762;55,2;55,2;34,3;57,1;
00:01:44,775;55,4;55,4;34,9;57,1;
00:01:44,787;55,1;55,1;34,3;57,2;
00:01:44,800;55,1;55,1;34,3;57,2;
00:01:44,812;55,0;55,0;34,5;57,2;
00:01:44,825;55,0;55,0;34,5;57,4;
00:01:44,837;55,0;55,0;34,4;57,0;
00:01:44,850;55,1;55,1;34,5;57,2;
00:01:44,862;55,2;55,2;34,5;57,2;
00:01:44,875;55,3;55,3;34,5;57,3;
00:01:44,887;55,0;55,0;34,6;57,3;
00:01:44,900;55,1;55,1;34,4;57,0;
00:01:44,912;55,2;55,2;34,5;57,2;
00:01:44,925;55,1;55,1;34,5;57,2;
00:01:44,937;55,1;55,1;34,5;57,3;
00:01:44,950;55,1;55,1;34,5;57,3;
00:01:44,962;55,0;55,0;34,7;57,2;
00:01:44,975;55,2;55,2;34,3;57,2;
00:01:44,987;55,2;55,2;34,6;57,2;
00:01:45,000;55,2;55,2;34,4;57,2;
00:01:45,012;55,0;55,0;34,3;57,2;
00:01:45,025;55,1;55,1;34,3;57,3;
00:01:45,037;55,1;55,1;34,5;57,1;
00:01:45,050;55,2;55,2;34,3;57,1;
00:01:45,062;55,2;55,2;34,5;57,2;
00:01:45,075;55,0;55,0;34,5;57,3;
00:01:45,087;55,3;55,3;34,5;57,3;
00:01:45,100;55,1;55,1;34,7;57,0;
00:01:45,112;55,2;55,2;34,5;57,2;
00:01:45,125;55,1;55,1;34,3;57,1;
00:01:45,137;55,4;55,4;34,6;57,3;
00:01:45,150;55,2;55,2;34,7;57,2;
00:01:45,162;55,1;55,1;34,7;57,1;
00:01:45,175;55,1;55,1;34,7;57,2;
00:01:45,187;55,2;55,2;34,7;57,4;
00:01:45,200;55,4;55,4;34,6;57,2;
00:01:45,212;55,0;55,0;34,5;57,1;
00:01:45,225;55,0;55,0;34,3;57,2;
00:01:45,237;55,2;55,2;34,6;57,3;
00:01:45,250;55,1;55,1;34,3;57,1;
00:01:45,262;55,0;55,0;34,5;57,2;
00:01:45,275;55,0;55,0;34,4;57,2;
00:01:45,287;55,2;55,2;34,4;57,2;
00:01:45,300;55,2;55,2;34,5;57,2;
00:01:45,312;55,1;55,1;34,5;57,2;
00:01:45,325;55,3;55,3;34,5;57,3;
00:01:45,337;55,4;55,4;34,5;57,3;
00:01:45,350;55,1;55,1;34,4;56,9;
00:01:45,362;54,9;54,9;34,4;57,2;
00:01:45,375;55,1;55,1;34,3;57,1;
00:01:45,387;55,2;55,2;34,7;57,3;
00:01:45,400;55,2;55,2;34,9;57,1;
00:01:45,412;55,1;55,1;34,3;57,3;
00:01:45,425;54,9;54,9;34,5;57,1;
00:01:45,437;55,1;55,1;34,5;57,2;
00:01:45,450;55,1;55,1;34,5;57,3;
00:01:45,462;55,0;55,0;34,3;57,2;
00:01:45,475;55,0;55,0;34,5;57,3;
00:01:45,487;55,2;55,2;34,3;57,2;
00:01:45,500;55,1;55,1;34,5;57,1;
00:01:45,512;55,0;55,0;34,4;57,2;
00:01:45,525;55,2;55,2;34,5;57,1;
00:01:45,537;55,1;55,1;34,3;57,1;
00:01:45,550;55,0;55,0;34,4;57,1;
00:01:45,562;55,1;55,1;34,5;57,1;
00:01:45,575;55,0;55,0;34,3;57,2;
00:01:45,587;55,2;55,2;34,5;57,1;
00:01:45,600;55,0;55,0;34,5;57,1;
00:01:45,612;55,1;55,1;34,2;57,2;
00:01:45,625;55,0;55,0;34,3;57,1;
00:01:45,637;55,1;55,1;34,5;57,2;
00:01:45,650;55,0;55,0;34,3;57,3;
00:01:45,662;55,3;55,3;34,4;57,0;
00:01:45,675;55,1;55,1;34,4;57,2;
00:01:45,687;55,0;55,0;34,4;57,2;
00:01:45,700;55,1;55,1;34,3;57,3;
00:01:45,712;55,2;55,2;34,5;57,3;
00:01:45,725;55,1;55,1;34,5;57,2;
00:01:45,737;55,0;55,0;34,4;57,3;
00:01:45,750;55,0;55,0;34,3;57,1;
00:01:45,762;55,3;55,3;34,4;57,2;
00:01:45,775;55,2;55,2;34,7;57,0;
00:01:45,787;55,0;55,0;34,5;57,1;
00:01:45,800;55,2;55,2;34,5;57,1;
00:01:45,812;55,2;55,2;34,5;57,2;
00:01:45,825;54,9;54,9;34,4;57,2;
00:01:45,837;55,2;55,2;34,4;57,4;
00:01:45,850;55,0;55,0;34,5;57,2;
00:01:45,862;55,1;55,1;34,4;57,2;
00:01:45,875;55,1;55,1;34,3;57,0;
00:01:45,887;55,0;55,0;34,5;57,2;
00:01:45,900;55,0;55,0;34,7;57,2;
00:01:45,912;55,1;55,1;34,6;57,1;
00:01:45,925;55,2;55,2;34,3;57,0;
00:01:45,937;55,1;55,1;34,5;57,1;
00:01:45,950;55,0;55,0;34,3;57,3;
00:01:45,962;55,1;55,1;34,6;57,4;
00:01:45,975;55,2;55,2;34,5;57,2;
00:01:45,987;55,2;55,2;34,5;57,2;
00:01:46,000;55,2;55,2;34,6;57,2;
00:01:46,012;55,0;55,0;34,7;57,2;
00:01:46,025;55,1;55,1;34,3;57,2;
00:01:46,037;55,2;55,2;34,4;57,2;
00:01:46,050;55,0;55,0;34,5;57,3;
00:01:46,062;55,2;55,2;34,7;57,4;
00:01:46,075;55,2;55,2;34,6;57,3;
00:01:46,087;55,2;55,2;34,7;57,0;
00:01:46,100;55,0;55,0;34,4;57,2;
00:01:46,112;55,2;55,2;34,9;57,2;
00:01:46,125;55,2;55,2;34,6;57,0;
00:01:46,137;55,2;55,2;34,7;57,0;
00:01:46,150;55,0;55,0;34,5;57,1;
00:01:46,162;55,0;55,0;34,5;57,3;
00:01:46,175;55,2;55,2;34,4;57,4;
00:01:46,187;55,1;55,1;34,7;57,4;
00:01:46,200;55,0;55,0;34,5;57,4;
00:01:46,212;55,1;55,1;34,5;57,4;
00:01:46,225;55,2;55,2;34,7;57,4;
00:01:46,237;55,5;55,5;34,7;57,5;
00:01:46,250;55,2;55,2;34,5;57,4;
00:01:46,262;55,1;55,1;34,6;57,2;
00:01:46,275;55,2;55,2;34,6;57,2;
00:01:46,287;55,0;55,0;34,6;57,4;
00:01:46,300;55,1;55,1;34,6;57,3;
00:01:46,312;55,1;55,1;34,5;57,4;
00:01:46,325;55,2;55,2;34,5;57,1;
00:01:46,337;55,0;55,0;34,5;57,3;
00:01:46,350;55,3;55,3;34,5;57,2;
00:01:46,362;55,5;55,5;34,5;57,3;
00:01:46,375;55,0;55,0;34,5;57,4;
00:01:46,387;55,4;55,4;34,5;57,1;
00:01:46,400;55,0;55,0;34,5;57,5;
00:01:46,412;55,1;55,1;34,5;57,4;
00:01:46,425;55,1;55,1;34,6;57,0;
00:01:46,437;55,0;55,0;34,5;57,2;
00:01:46,450;55,1;55,1;34,4;57,3;
00:01:46,462;55,1;55,1;34,6;57,3;
00:01:46,475;55,2;55,2;34,5;57,1;
00:01:46,487;55,1;55,1;34,5;57,2;
00:01:46,500;55,1;55,1;34,4;57,2;
00:01:46,512;55,2;55,2;34,3;57,3;
00:01:46,525;55,0;55,0;34,5;57,1;
00:01:46,537;55,1;55,1;34,3;57,3;
00:01:46,550;55,0;55,0;34,5;57,1;
00:01:46,562;55,0;55,0;34,5;57,2;
00:01:46,575;55,0;55,0;34,5;57,4;
00:01:46,587;54,8;54,8;34,4;57,3;
00:01:46,600;55,1;55,1;34,3;57,1;
00:01:46,612;54,9;54,9;34,3;57,3;
00:01:46,625;55,0;55,0;34,5;57,4;
00:01:46,637;55,2;55,2;34,5;57,1;
00:01:46,650;55,1;55,1;34,5;57,1;
00:01:46,662;55,1;55,1;34,4;57,2;
00:01:46,675;55,0;55,0;34,8;57,4;
00:01:46,687;55,1;55,1;34,6;57,2;
00:01:46,700;55,3;55,3;34,5;57,3;
00:01:46,712;55,3;55,3;34,5;57,2;
00:01:46,725;55,1;55,1;34,7;57,4;
00:01:46,737;54,9;54,9;34,5;57,2;
00:01:46,750;55,3;55,3;34,5;57,2;
00:01:46,762;55,1;55,1;34,3;57,2;
00:01:46,775;55,0;55,0;34,6;57,3;
00:01:46,787;55,2;55,2;34,5;57,1;
00:01:46,800;55,2;55,2;34,5;57,3;
00:01:46,812;55,1;55,1;34,4;57,3;
00:01:46,825;55,2;55,2;34,6;57,3;
00:01:46,837;55,0;55,0;34,5;57,3;
00:01:46,850;55,3;55,3;34,7;57,3;
00:01:46,862;55,1;55,1;34,4;57,2;
00:01:46,875;55,3;55,3;34,5;57,2;
00:01:46,887;55,1;55,1;34,6;57,3;
00:01:46,900;55,0;55,0;34,7;57,4;
00:01:46,912;54,9;54,9;34,7;57,1;
00:01:46,925;55,2;55,2;34,5;57,2;
00:01:46,937;55,0;55,0;34,6;57,2;
00:01:46,950;55,4;55,4;34,5;57,5;
00:01:46,962;55,0;55,0;34,6;57,4;
00:01:46,975;55,1;55,1;34,7;57,2;
00:01:46,987;55,3;55,3;34,5;57,2;
00:01:47,000;55,0;55,0;34,5;57,2;
00:01:47,012;55,2;55,2;34,5;57,2;
00:01:47,025;55,0;55,0;34,5;57,2;
00:01:47,037;55,4;55,4;34,5;57,3;
00:01:47,050;55,1;55,1;34,4;57,2;
00:01:47,062;55,0;55,0;34,4;57,1;
00:01:47,075;55,1;55,1;34,5;57,2;
00:01:47,087;55,2;55,2;34,4;57,1;
00:01:47,100;55,0;55,0;34,6;57,1;
00:01:47,112;54,9;54,9;34,4;57,1;
00:01:47,125;55,1;55,1;34,3;57,2;
00:01:47,137;55,1;55,1;34,3;57,2;
00:01:47,150;55,0;55,0;34,3;56,9;
00:01:47,162;55,1;55,1;34,7;57,3;
00:01:47,175;55,1;55,1;34,3;57,2;
00:01:47,187;55,1;55,1;34,5;57,1;
00:01:47,200;55,1;55,1;34,5;57,1;
00:01:47,212;55,0;55,0;34,5;57,4;
00:01:47,225;55,2;55,2;34,5;57,2;
00:01:47,237;55,0;55,0;34,5;57,3;
00:01:47,250;55,1;55,1;34,6;57,2;
00:01:47,262;55,1;55,1;34,5;57,2;
00:01:47,275;54,9;54,9;34,7;57,4;
00:01:47,287;55,2;55,2;34,5;57,4;
00:01:47,300;55,1;55,1;34,3;57,2;
00:01:47,312;55,4;55,4;34,3;57,1;
00:01:47,325;55,1;55,1;34,5;57,3;
00:01:47,337;55,1;55,1;34,5;57,1;
00:01:47,350;55,2;55,2;34,5;57,3;
00:01:47,362;55,1;55,1;34,5;57,2;
00:01:47,375;55,2;55,2;34,4;57,1;
00:01:47,387;55,0;55,0;34,5;57,3;
00:01:47,400;55,0;55,0;34,5;57,3;
00:01:47,412;55,2;55,2;34,7;57,2;
00:01:47,425;55,0;55,0;34,5;57,4;
00:01:47,437;55,2;55,2;34,5;57,0;
00:01:47,450;55,3;55,3;34,4;57,6;
00:01:47,462;55,1;55,1;34,6;57,3;
00:01:47,475;55,1;55,1;34,5;57,2;
00:01:47,487;55,1;55,1;34,4;57,3;
00:01:47,500;55,2;55,2;34,5;57,2;
00:01:47,512;55,4;55,4;34,5;57,2;
00:01:47,525;55,4;55,4;34,5;57,1;
00:01:47,537;55,2;55,2;34,9;57,4;
00:01:47,550;55,1;55,1;34,7;56,9;
00:01:47,562;55,1;55,1;34,3;57,3;
00:01:47,575;54,9;54,9;34,4;57,1;
00:01:47,587;55,2;55,2;34,7;57,3;
00:01:47,600;55,2;55,2;34,6;57,2;
00:01:47,612;54,9;54,9;34,5;57,7;
00:01:47,625;55,3;55,3;34,7;57,2;
00:01:47,637;55,0;55,0;34,6;57,2;
00:01:47,650;55,1;55,1;34,5;57,1;
00:01:47,662;55,1;55,1;34,5;57,4;
00:01:47,675;55,3;55,3;34,5;57,3;
00:01:47,687;55,1;55,1;34,7;57,2;
00:01:47,700;55,1;55,1;34,7;57,3;
00:01:47,712;55,3;55,3;34,7;57,5;
00:01:47,725;55,2;55,2;34,6;57,3;
00:01:47,737;55,1;55,1;34,4;57,5;
00:01:47,750;55,1;55,1;34,5;57,2;
00:01:47,762;55,4;55,4;34,6;57,2;
00:01:47,775;55,2;55,2;34,5;57,3;
00:01:47,787;55,1;55,1;34,6;57,3;
00:01:47,800;55,2;55,2;34,5;57,3;
00:01:47,812;55,0;55,0;34,5;57,3;
00:01:47,825;55,4;55,4;34,5;57,2;
00:01:47,837;55,2;55,2;34,5;57,6;
00:01:47,850;55,1;55,1;34,6;57,3;
00:01:47,862;55,1;55,1;34,9;57,5;
00:01:47,875;55,4;55,4;34,7;57,2;
00:01:47,887;55,2;55,2;34,4;57,3;
00:01:47,900;55,1;55,1;34,7;57,4;
00:01:47,912;55,0;55,0;34,7;57,4;
00:01:47,925;55,2;55,2;34,4;57,2;
00:01:47,937;55,1;55,1;34,5;57,5;
00:01:47,950;55,3;55,3;34,7;57,4;
00:01:47,962;55,4;55,4;34,5;57,2;
00:01:47,975;55,2;55,2;34,5;57,2;
00:01:47,987;55,4;55,4;34,6;57,1;
00:01:48,000;55,1;55,1;34,8;57,2;
00:01:48,012;55,3;55,3;34,5;57,2;
00:01:48,025;55,2;55,2;34,8;57,3;
00:01:48,037;55,0;55,0;34,7;57,1;
00:01:48,050;55,2;55,2;34,5;57,3;
00:01:48,062;55,3;55,3;34,6;57,3;
00:01:48,075;54,9;54,9;34,4;57,3;
00:01:48,087;55,1;55,1;34,6;57,1;
00:01:48,100;55,1;55,1;34,6;57,3;
00:01:48,112;55,2;55,2;34,5;57,1;
00:01:48,125;55,3;55,3;34,5;57,3;
00:01:48,137;55,1;55,1;34,5;57,2;
00:01:48,150;55,2;55,2;34,6;57,2;
00:01:48,162;55,0;55,0;34,7;57,2;
00:01:48,175;55,1;55,1;34,4;57,3;
00:01:48,187;55,1;55,1;34,4;57,1;
00:01:48,200;55,2;55,2;34,6;57,4;
00:01:48,212;55,1;55,1;34,5;57,2;
00:01:48,225;55,1;55,1;34,3;57,5;
00:01:48,237;55,1;55,1;34,6;57,1;
00:01:48,250;55,0;55,0;34,4;57,2;
00:01:48,262;55,2;55,2;34,5;57,1;
00:01:48,275;55,2;55,2;34,5;57,1;
00:01:48,287;55,2;55,2;34,8;57,2;
00:01:48,300;55,0;55,0;34,6;57,3;
00:01:48,312;55,4;55,4;34,4;57,5;
00:01:48,325;55,3;55,3;34,5;57,1;
00:01:48,337;55,0;55,0;34,5;57,1;
00:01:48,350;55,0;55,0;34,3;57,2;
00:01:48,362;54,9;54,9;34,3;57,1;
00:01:48,375;55,1;55,1;34,3;57,0;
00:01:48,387;55,1;55,1;34,5;57,2;
00:01:48,400;55,1;55,1;34,4;57,3;
00:01:48,412;55,1;55,1;34,5;57,2;
00:01:48,425;55,1;55,1;34,3;57,2;
00:01:48,437;54,9;54,9;34,5;57,0;
00:01:48,450;55,0;55,0;34,3;57,0;
00:01:48,462;55,0;55,0;34,5;57,3;
00:01:48,475;54,9;54,9;34,4;57,3;
00:01:48,487;55,2;55,2;34,5;57,2;
00:01:48,500;55,2;55,2;34,3;57,0;
00:01:48,512;55,1;55,1;34,3;57,2;
00:01:48,525;55,0;55,0;34,3;57,3;
00:01:48,537;55,1;55,1;34,4;57,2;
00:01:48,550;55,1;55,1;34,5;57,0;
00:01:48,562;55,1;55,1;34,5;57,2;
00:01:48,575;55,2;55,2;34,6;57,2;
00:01:48,587;54,9;54,9;34,6;57,3;
00:01:48,600;55,2;55,2;34,5;57,3;
00:01:48,612;55,5;55,5;34,7;57,1;
00:01:48,625;55,2;55,2;34,6;57,2;
00:01:48,637;55,2;55,2;34,5;57,3;
00:01:48,650;55,1;55,1;34,5;57,2;
00:01:48,662;55,0;55,0;34,5;57,3;
00:01:48,675;55,1;55,1;34,6;57,3;
00:01:48,687;55,1;55,1;34,5;57,3;
00:01:48,700;55,3;55,3;34,5;57,3;
00:01:48,712;55,1;55,1;34,6;57,2;
00:01:48,725;55,1;55,1;34,5;57,3;
00:01:48,737;55,0;55,0;34,7;57,2;
00:01:48,750;55,4;55,4;34,6;57,3;
00:01:48,762;54,9;54,9;34,5;57,3;
00:01:48,775;55,4;55,4;34,7;57,1;
00:01:48,787;55,4;55,4;34,6;57,3;
00:01:48,800;55,1;55,1;34,7;57,3;
00:01:48,812;55,3;55,3;34,6;57,2;
00:01:48,825;55,4;55,4;34,7;57,5;
00:01:48,837;55,1;55,1;34,8;57,2;
00:01:48,850;55,1;55,1;34,5;57,3;
00:01:48,862;55,2;55,2;34,5;57,2;
00:01:48,875;55,1;55,1;34,5;57,3;
00:01:48,887;55,3;55,3;34,7;57,1;
00:01:48,900;55,1;55,1;34,4;57,7;
00:01:48,912;55,1;55,1;34,8;57,2;
00:01:48,925;55,1;55,1;34,6;57,3;
00:01:48,937;55,2;55,2;34,3;57,2;
00:01:48,950;55,1;55,1;34,7;57,2;
00:01:48,962;55,1;55,1;34,4;57,4;
00:01:48,975;55,1;55,1;34,5;57,1;
00:01:48,987;55,0;55,0;34,5;57,2;
00:01:49,000;55,0;55,0;34,5;57,0;
00:01:49,012;55,0;55,0;34,3;57,2;
00:01:49,025;55,0;55,0;34,5;57,3;
00:01:49,037;55,1;55,1;34,6;57,5;
00:01:49,050;55,4;55,4;34,5;57,2;
00:01:49,062;55,1;55,1;34,5;57,3;
00:01:49,075;55,1;55,1;34,6;57,4;
00:01:49,087;55,0;55,0;34,9;57,2;
00:01:49,100;55,4;55,4;34,6;57,2;
00:01:49,112;55,0;55,0;34,6;57,2;
00:01:49,125;55,1;55,1;34,5;57,2;
00:01:49,137;55,1;55,1;34,5;57,1;
00:01:49,150;55,0;55,0;34,4;56,9;
00:01:49,162;55,0;55,0;34,5;57,2;
00:01:49,175;55,0;55,0;34,4;56,9;
00:01:49,187;55,1;55,1;34,5;57,2;
00:01:49,200;55,0;55,0;34,3;57,1;
00:01:49,212;55,0;55,0;34,5;57,4;
00:01:49,225;55,1;55,1;34,6;57,4;
00:01:49,237;55,1;55,1;34,4;57,2;
00:01:49,250;55,1;55,1;34,4;57,2;
00:01:49,262;55,2;55,2;34,4;57,1;
00:01:49,275;55,1;55,1;34,3;57,1;
00:01:49,287;55,0;55,0;34,7;57,2;
00:01:49,300;55,0;55,0;34,4;57,2;
00:01:49,312;55,1;55,1;34,4;57,1;
00:01:49,325;55,0;55,0;34,4;57,2;
00:01:49,337;55,1;55,1;34,4;57,1;
00:01:49,350;55,0;55,0;34,5;57,2;
00:01:49,362;54,9;54,9;34,4;57,1;
00:01:49,375;55,0;55,0;34,5;57,1;
00:01:49,387;55,1;55,1;34,3;57,3;
00:01:49,400;55,2;55,2;34,5;57,1;
00:01:49,412;55,3;55,3;34,4;57,3;
00:01:49,425;55,0;55,0;34,5;57,2;
00:01:49,437;55,1;55,1;34,3;57,0;
00:01:49,450;55,0;55,0;34,6;57,2;
00:01:49,462;55,3;55,3;34,5;57,1;
00:01:49,475;55,1;55,1;34,5;57,3;
00:01:49,487;55,2;55,2;34,4;57,2;
00:01:49,500;55,2;55,2;34,5;57,3;
00:01:49,512;55,6;55,6;34,4;57,3;
00:01:49,525;55,0;55,0;34,7;57,2;
00:01:49,537;55,2;55,2;34,5;57,2;
00:01:49,550;55,0;55,0;34,5;57,3;
00:01:49,562;55,0;55,0;34,5;57,2;
00:01:49,575;55,0;55,0;34,4;57,1;
00:01:49,587;55,0;55,0;34,5;57,2;
00:01:49,600;55,2;55,2;34,5;57,2;
00:01:49,612;55,1;55,1;34,6;57,1;
00:01:49,625;55,2;55,2;34,6;57,3;
00:01:49,637;55,0;55,0;34,6;57,1;
00:01:49,650;55,1;55,1;34,5;57,2;
00:01:49,662;55,2;55,2;34,4;57,1;
00:01:49,675;55,1;55,1;34,5;57,3;
00:01:49,687;55,0;55,0;34,5;57,2;
00:01:49,700;55,3;55,3;34,6;57,1;
00:01:49,712;55,2;55,2;34,5;57,2;
00:01:49,725;55,2;55,2;34,9;57,2;
00:01:49,737;55,2;55,2;34,5;57,2;
00:01:49,750;55,2;55,2;34,4;57,4;
00:01:49,762;55,0;55,0;34,7;57,1;
00:01:49,775;55,0;55,0;34,5;57,1;
00:01:49,787;55,2;55,2;34,7;57,1;
00:01:49,800;55,1;55,1;34,5;57,1;
00:01:49,812;55,2;55,2;34,4;57,1;
00:01:49,825;55,1;55,1;34,5;57,2;
00:01:49,837;55,0;55,0;34,7;57,4;
00:01:49,850;55,1;55,1;34,5;57,4;
00:01:49,862;55,0;55,0;34,4;57,2;
00:01:49,875;55,0;55,0;34,5;57,2;
00:01:49,887;55,1;55,1;35,0;57,3;
00:01:49,900;55,3;55,3;34,3;57,2;
00:01:49,912;55,1;55,1;34,5;57,1;
00:01:49,925;55,2;55,2;34,5;57,0;
00:01:49,937;55,1;55,1;34,4;56,9;
00:01:49,950;55,1;55,1;34,5;57,2;
00:01:49,962;55,2;55,2;34,4;57,3;
00:01:49,975;55,0;55,0;34,5;57,1;
00:01:49,987;55,0;55,0;34,5;57,3;
00:01:50,000;55,0;55,0;34,5;57,1;
00:01:50,012;54,9;54,9;34,6;57,2;
00:01:50,025;55,0;55,0;34,4;57,8;
00:01:50,037;55,4;55,4;34,5;57,2;
00:01:50,050;55,0;55,0;34,5;57,2;
00:01:50,062;55,0;55,0;34,5;56,9;
00:01:50,075;55,0;55,0;34,4;57,2;
00:01:50,087;55,1;55,1;34,7;57,3;
00:01:50,100;55,1;55,1;34,5;57,2;
00:01:50,112;55,0;55,0;34,4;57,4;
00:01:50,125;55,2;55,2;34,5;57,3;
00:01:50,137;55,1;55,1;34,5;57,1;
00:01:50,150;55,5;55,5;34,3;57,4;
00:01:50,162;55,0;55,0;34,4;57,1;
00:01:50,175;55,2;55,2;34,6;57,3;
00:01:50,187;55,2;55,2;34,5;57,1;
00:01:50,200;55,1;55,1;34,8;57,4;
00:01:50,212;55,3;55,3;34,6;57,3;
00:01:50,225;55,0;55,0;34,6;57,2;
00:01:50,237;55,0;55,0;34,7;57,5;
00:01:50,250;55,1;55,1;34,5;57,3;
00:01:50,262;55,0;55,0;34,5;57,1;
00:01:50,275;55,1;55,1;34,5;57,3;
00:01:50,287;55,3;55,3;34,7;57,2;
00:01:50,300;55,1;55,1;34,7;57,3;
00:01:50,312;55,3;55,3;34,5;57,7;
00:01:50,325;55,1;55,1;34,5;57,3;
00:01:50,337;55,2;55,2;34,5;57,4;
00:01:50,350;55,1;55,1;34,8;57,2;
00:01:50,362;55,3;55,3;34,9;57,7;
00:01:50,375;55,2;55,2;34,7;57,4;
00:01:50,387;55,2;55,2;34,7;57,4;
00:01:50,400;55,2;55,2;34,7;57,4;
00:01:50,412;55,2;55,2;34,7;57,4;
00:01:50,425;55,2;55,2;34,7;57,4;
00:01:50,437;55,2;55,2;34,7;57,4;
00:01:50,450;55,2;55,2;34,7;57,4;
00:01:50,462;55,2;55,2;34,7;57,4;
00:01:50,475;55,2;55,2;34,7;57,4;
00:01:50,487;55,2;55,2;34,7;57,4;
00:01:50,500;55,2;55,2;34,7;57,4;
00:01:50,512;55,2;55,2;34,7;57,4;
00:01:50,525;55,2;55,2;34,7;57,4;
00:01:50,537;55,2;55,2;34,7;57,4;
00:01:50,550;55,2;55,2;34,7;57,4;
00:01:50,562;55,2;55,2;34,7;57,4;
00:01:50,575;55,2;55,2;34,7;57,4;
00:01:50,587;55,2;55,2;34,7;57,4;
00:01:50,600;55,2;55,2;34,7;57,4;
00:01:50,612;55,2;55,2;34,7;57,4;
00:01:50,625;55,2;55,2;34,7;57,4;
00:01:50,637;55,2;55,2;34,7;57,4;
00:01:50,650;55,2;55,2;34,7;57,4;
00:01:50,662;55,2;55,2;34,7;57,4;
00:01:50,675;55,2;55,2;34,7;57,4;
00:01:50,687;55,2;55,2;34,7;57,4;
00:01:50,700;55,2;55,2;34,7;57,4;
00:01:50,712;55,2;55,2;34,7;57,4;
00:01:50,725;55,2;55,2;34,7;57,4;
00:01:50,737;55,2;55,2;34,7;57,4;
00:01:50,750;55,2;55,2;34,7;57,4;
00:01:50,762;55,2;55,2;34,7;57,4;
00:01:50,775;55,1;55,1;34,4;57,1;
00:01:50,787;55,0;55,0;34,4;57,0;
00:01:50,800;54,9;54,9;34,4;57,2;
00:01:50,812;55,0;55,0;34,5;57,1;
00:01:50,825;54,9;54,9;34,3;57,2;
00:01:50,837;55,1;55,1;34,4;57,1;
00:01:50,850;54,9;54,9;34,5;57,0;
00:01:50,862;55,1;55,1;34,5;57,3;
00:01:50,875;55,0;55,0;34,5;57,2;
00:01:50,887;54,9;54,9;34,3;56,9;
00:01:50,900;54,9;54,9;34,3;56,9;
00:01:50,912;55,0;55,0;34,5;57,1;
00:01:50,925;54,9;54,9;34,7;57,1;
00:01:50,937;55,1;55,1;34,4;57,3;
00:01:50,950;54,7;54,7;34,4;57,0;
00:01:50,962;55,0;55,0;34,4;57,2;
00:01:50,975;55,1;55,1;34,3;57,1;
00:01:50,987;54,9;54,9;34,3;57,1;
00:01:51,000;55,0;55,0;34,4;57,2;
00:01:51,012;55,1;55,1;34,4;57,1;
00:01:51,025;54,9;54,9;34,3;57,2;
00:01:51,037;55,1;55,1;34,3;57,2;
00:01:51,050;55,1;55,1;34,4;57,1;
00:01:51,062;55,0;55,0;34,3;57,1;
00:01:51,075;54,8;54,8;34,5;57,2;
00:01:51,087;55,1;55,1;34,5;57,0;
00:01:51,100;55,0;55,0;34,5;57,0;
00:01:51,112;55,0;55,0;34,6;57,1;
00:01:51,125;54,9;54,9;34,3;56,9;
00:01:51,137;55,1;55,1;34,1;57,2;
00:01:51,150;54,9;54,9;34,3;57,1;
00:01:51,162;54,9;54,9;34,1;56,8;
00:01:51,175;55,0;55,0;34,1;57,1;
00:01:51,187;54,7;54,7;34,3;56,9;
00:01:51,200;55,1;55,1;34,3;57,1;
00:01:51,212;54,9;54,9;34,3;56,9;
00:01:51,225;55,1;55,1;34,4;56,9;
00:01:51,237;54,8;54,8;34,2;56,9;
