[Connect DataFile][1.1]
Date:;03.09.2025
Time:;15:43:36,403
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:00:06,950;27,7;27,7;27,6;27,8;
00:00:06,962;27,5;27,5;27,6;27,9;
00:00:06,975;27,6;27,6;27,7;27,8;
00:00:06,987;27,6;27,6;27,6;27,8;
00:00:07,000;27,5;27,5;27,5;27,9;
00:00:07,012;27,5;27,5;27,7;27,8;
00:00:07,025;27,6;27,6;27,6;28,1;
00:00:07,037;27,6;27,6;27,6;27,8;
00:00:07,050;27,5;27,5;27,6;28,0;
00:00:07,062;27,6;27,6;27,6;27,9;
00:00:07,075;27,6;27,6;27,6;27,8;
00:00:07,087;27,6;27,6;27,7;27,9;
00:00:07,100;27,6;27,6;27,6;28,0;
00:00:07,112;27,4;27,4;27,5;27,8;
00:00:07,125;27,6;27,6;27,6;27,9;
00:00:07,137;27,6;27,6;27,5;27,9;
00:00:07,150;27,6;27,6;27,5;27,8;
00:00:07,162;27,4;27,4;27,5;27,9;
00:00:07,175;27,6;27,6;27,5;27,8;
00:00:07,187;27,5;27,5;27,6;27,9;
00:00:07,200;27,6;27,6;27,6;27,9;
00:00:07,212;27,5;27,5;27,6;27,9;
00:00:07,225;27,6;27,6;27,6;28,0;
00:00:07,237;27,6;27,6;27,6;28,1;
00:00:07,250;27,6;27,6;27,6;27,9;
00:00:07,262;27,4;27,4;27,6;27,8;
00:00:07,275;27,6;27,6;27,5;27,8;
00:00:07,287;27,5;27,5;27,6;27,7;
00:00:07,300;27,4;27,4;27,6;27,7;
00:00:07,312;27,7;27,7;27,5;27,9;
00:00:07,325;27,6;27,6;27,6;27,9;
00:00:07,337;27,6;27,6;27,5;27,9;
00:00:07,350;27,4;27,4;27,5;27,8;
00:00:07,362;27,5;27,5;27,4;27,7;
00:00:07,375;27,6;27,6;27,5;27,7;
00:00:07,387;27,5;27,5;27,6;27,9;
00:00:07,400;27,6;27,6;27,5;27,9;
00:00:07,412;27,4;27,4;27,5;27,7;
00:00:07,425;27,5;27,5;27,6;27,9;
00:00:07,437;27,5;27,5;27,5;27,8;
00:00:07,450;27,6;27,6;27,5;27,8;
00:00:07,462;27,4;27,4;27,4;27,7;
00:00:07,475;27,4;27,4;27,7;27,9;
00:00:07,487;27,4;27,4;27,6;27,8;
00:00:07,500;27,4;27,4;27,6;27,8;
00:00:07,512;27,4;27,4;27,5;28,0;
00:00:07,525;27,6;27,6;27,4;27,8;
00:00:07,537;27,5;27,5;27,4;27,8;
00:00:07,550;27,6;27,6;27,6;27,6;
00:00:07,562;27,6;27,6;27,6;27,8;
00:00:07,575;27,6;27,6;27,7;27,9;
00:00:07,587;27,5;27,5;27,7;27,9;
00:00:07,600;27,5;27,5;27,4;27,7;
00:00:07,612;27,5;27,5;27,6;27,9;
00:00:07,625;27,7;27,7;27,6;27,8;
00:00:07,637;27,7;27,7;27,5;28,0;
00:00:07,650;27,4;27,4;27,6;27,9;
00:00:07,662;27,7;27,7;27,6;27,9;
00:00:07,675;27,5;27,5;27,6;27,9;
00:00:07,687;28,0;28,0;27,8;28,0;
00:00:07,700;27,5;27,5;27,6;27,9;
00:00:07,712;27,5;27,5;27,6;27,9;
00:00:07,725;27,5;27,5;27,5;27,7;
00:00:07,737;27,6;27,6;27,6;27,9;
00:00:07,750;27,6;27,6;27,5;27,9;
00:00:07,762;27,4;27,4;27,5;27,8;
00:00:07,775;27,4;27,4;27,4;27,7;
00:00:07,787;27,6;27,6;27,5;27,9;
00:00:07,800;27,6;27,6;27,6;27,8;
00:00:07,812;27,6;27,6;27,6;27,8;
00:00:07,825;27,4;27,4;27,7;28,1;
00:00:07,837;27,6;27,6;27,6;27,8;
00:00:07,850;27,6;27,6;27,8;27,8;
00:00:07,862;27,5;27,5;27,5;27,7;
00:00:07,875;27,5;27,5;27,5;27,8;
00:00:07,887;27,6;27,6;27,6;28,1;
00:00:07,900;27,5;27,5;27,6;27,9;
00:00:07,912;27,6;27,6;27,6;27,7;
00:00:07,925;27,5;27,5;27,5;27,9;
00:00:07,937;27,4;27,4;27,6;27,8;
00:00:07,950;27,5;27,5;27,6;27,9;
00:00:07,962;27,5;27,5;27,5;28,0;
00:00:07,975;27,4;27,4;27,5;27,7;
00:00:07,987;27,6;27,6;27,5;27,9;
00:00:08,000;27,6;27,6;27,4;27,8;
00:00:08,012;27,5;27,5;27,6;27,9;
00:00:08,025;27,6;27,6;27,4;27,6;
00:00:08,037;27,6;27,6;27,4;27,6;
00:00:08,050;27,4;27,4;27,5;27,7;
00:00:08,062;27,4;27,4;27,6;27,8;
00:00:08,075;27,7;27,7;27,7;27,7;
00:00:08,087;27,5;27,5;27,6;27,8;
00:00:08,100;27,5;27,5;27,6;27,8;
00:00:08,112;27,5;27,5;27,5;27,8;
00:00:08,125;27,7;27,7;27,6;27,8;
00:00:08,137;27,6;27,6;27,5;27,9;
00:00:08,150;27,7;27,7;27,5;27,7;
00:00:08,162;27,7;27,7;27,5;27,7;
00:00:08,175;27,6;27,6;27,7;27,9;
00:00:08,187;27,7;27,7;27,7;28,0;
00:00:08,200;27,6;27,6;27,5;27,7;
00:00:08,212;27,6;27,6;27,6;28,0;
00:00:08,225;27,6;27,6;27,6;28,0;
00:00:08,237;27,7;27,7;27,5;27,9;
00:00:08,250;27,6;27,6;27,6;27,9;
00:00:08,262;27,6;27,6;27,6;27,9;
00:00:08,275;27,6;27,6;27,6;27,9;
00:00:08,287;27,6;27,6;27,6;27,9;
00:00:08,300;27,4;27,4;27,7;27,8;
00:00:08,312;27,4;27,4;27,4;28,1;
00:00:08,325;27,4;27,4;27,4;27,8;
00:00:08,337;27,8;27,8;27,5;27,8;
00:00:08,350;27,8;27,8;27,5;27,8;
00:00:08,362;27,5;27,5;27,6;27,9;
00:00:08,375;27,6;27,6;27,4;27,8;
00:00:08,387;27,5;27,5;27,5;27,9;
00:00:08,400;27,6;27,6;27,5;27,9;
00:00:08,412;27,6;27,6;27,5;27,9;
00:00:08,425;27,6;27,6;27,7;27,9;
00:00:08,437;27,6;27,6;27,6;27,9;
00:00:08,450;27,9;27,9;27,6;27,9;
00:00:08,462;27,6;27,6;27,7;28,0;
00:00:08,475;27,6;27,6;27,7;28,0;
00:00:08,487;27,8;27,8;27,7;28,2;
00:00:08,500;27,6;27,6;27,7;27,9;
00:00:08,512;27,6;27,6;27,6;28,1;
00:00:08,525;27,6;27,6;27,6;28,0;
00:00:08,537;27,6;27,6;27,6;28,0;
00:00:08,550;27,7;27,7;27,6;27,9;
00:00:08,562;27,8;27,8;27,6;27,9;
00:00:08,575;27,7;27,7;27,6;28,0;
00:00:08,587;27,6;27,6;27,7;28,0;
00:00:08,600;27,6;27,6;27,7;28,0;
00:00:08,612;27,6;27,6;27,6;27,9;
00:00:08,625;27,6;27,6;27,6;27,8;
00:00:08,637;27,6;27,6;27,5;27,8;
00:00:08,650;27,6;27,6;27,6;28,1;
00:00:08,662;27,6;27,6;27,6;28,1;
00:00:08,675;27,9;27,9;27,6;27,9;
00:00:08,687;27,8;27,8;27,8;28,0;
00:00:08,700;27,6;27,6;27,6;27,9;
00:00:08,712;27,6;27,6;27,8;28,1;
00:00:08,725;27,6;27,6;27,8;28,1;
00:00:08,737;27,6;27,6;27,6;28,1;
00:00:08,750;27,9;27,9;27,6;28,0;
00:00:08,762;27,6;27,6;27,6;28,3;
00:00:08,775;27,7;27,7;27,6;27,9;
00:00:08,787;27,7;27,7;27,6;27,9;
00:00:08,800;27,5;27,5;27,6;27,8;
00:00:08,812;27,6;27,6;27,6;27,9;
00:00:08,825;27,6;27,6;27,5;27,9;
00:00:08,837;27,4;27,4;27,5;27,9;
00:00:08,850;27,4;27,4;27,5;27,9;
00:00:08,862;27,6;27,6;27,7;27,9;
00:00:08,875;27,6;27,6;27,5;27,9;
00:00:08,887;27,5;27,5;27,7;27,8;
00:00:08,900;27,5;27,5;27,5;27,8;
00:00:08,912;27,5;27,5;27,5;27,8;
00:00:08,925;27,4;27,4;27,6;27,9;
00:00:08,937;27,6;27,6;27,6;27,9;
00:00:08,950;27,5;27,5;27,5;27,9;
00:00:08,962;27,5;27,5;27,5;27,9;
00:00:08,975;27,5;27,5;27,5;27,9;
00:00:08,987;27,4;27,4;27,6;27,9;
00:00:09,000;27,4;27,4;27,6;27,7;
00:00:09,012;27,8;27,8;27,4;27,8;
00:00:09,025;27,5;27,5;27,6;27,6;
00:00:09,037;27,5;27,5;27,6;27,6;
00:00:09,050;27,7;27,7;27,4;27,9;
00:00:09,062;27,6;27,6;27,6;27,8;
00:00:09,075;27,8;27,8;27,8;27,9;
00:00:09,087;27,9;27,9;27,8;28,1;
00:00:09,100;27,9;27,9;27,8;28,1;
00:00:09,112;27,8;27,8;27,6;28,1;
00:00:09,125;27,7;27,7;27,6;27,9;
00:00:09,137;27,6;27,6;27,6;27,8;
00:00:09,150;27,9;27,9;27,6;27,9;
00:00:09,162;27,9;27,9;27,6;27,9;
00:00:09,175;27,8;27,8;27,6;27,9;
00:00:09,187;27,6;27,6;27,7;28,0;
00:00:09,200;27,5;27,5;27,6;27,9;
00:00:09,212;27,6;27,6;27,6;27,7;
00:00:09,225;27,6;27,6;27,6;27,7;
00:00:09,237;27,5;27,5;27,8;28,0;
00:00:09,250;27,6;27,6;27,6;27,7;
00:00:09,262;27,7;27,7;27,6;27,9;
00:00:09,275;27,6;27,6;27,6;27,9;
00:00:09,287;27,6;27,6;27,6;27,9;
00:00:09,300;27,5;27,5;27,6;27,8;
00:00:09,312;27,6;27,6;27,6;28,0;
00:00:09,325;27,6;27,6;27,9;27,9;
00:00:09,337;27,6;27,6;27,6;27,9;
00:00:09,350;27,6;27,6;27,6;27,9;
00:00:09,362;27,6;27,6;27,6;28,0;
00:00:09,375;27,6;27,6;27,6;27,9;
00:00:09,387;27,5;27,5;27,5;27,9;
00:00:09,400;27,6;27,6;27,6;27,9;
00:00:09,412;27,6;27,6;27,6;27,9;
00:00:09,425;27,6;27,6;27,6;28,0;
00:00:09,437;27,8;27,8;27,7;27,9;
00:00:09,450;27,4;27,4;27,4;27,7;
00:00:09,462;27,6;27,6;27,6;27,7;
00:00:09,475;27,6;27,6;27,6;27,7;
00:00:09,487;27,6;27,6;27,6;27,9;
00:00:09,500;27,6;27,6;27,6;27,9;
00:00:09,512;27,6;27,6;27,6;28,0;
00:00:09,525;27,7;27,7;27,5;27,8;
00:00:09,537;27,7;27,7;27,5;27,8;
00:00:09,550;27,6;27,6;27,6;27,9;
00:00:09,562;27,6;27,6;27,7;27,8;
00:00:09,575;27,6;27,6;27,5;27,9;
00:00:09,587;27,6;27,6;27,6;27,9;
00:00:09,600;27,6;27,6;27,6;27,7;
00:00:09,612;27,6;27,6;27,6;27,8;
00:00:09,625;27,5;27,5;27,7;27,8;
00:00:09,637;27,7;27,7;27,6;28,1;
00:00:09,650;27,6;27,6;27,6;27,9;
00:00:09,662;27,5;27,5;27,7;27,9;
00:00:09,675;27,9;27,9;27,6;27,9;
00:00:09,687;27,6;27,6;27,6;28,1;
00:00:09,700;27,8;27,8;27,5;27,9;
00:00:09,712;27,7;27,7;27,6;27,9;
00:00:09,725;27,6;27,6;27,9;28,0;
00:00:09,737;27,8;27,8;27,5;27,9;
00:00:09,750;27,4;27,4;27,5;27,9;
00:00:09,762;27,4;27,4;27,5;28,0;
00:00:09,775;27,8;27,8;27,5;27,8;
00:00:09,787;27,7;27,7;27,4;28,0;
00:00:09,800;27,6;27,6;27,6;27,9;
00:00:09,812;27,4;27,4;27,6;27,7;
00:00:09,825;27,7;27,7;27,6;28,0;
00:00:09,837;27,8;27,8;27,6;27,8;
00:00:09,850;27,5;27,5;27,5;27,7;
00:00:09,862;27,4;27,4;27,4;27,8;
00:00:09,875;27,6;27,6;27,5;27,8;
00:00:09,887;27,6;27,6;27,6;28,0;
00:00:09,900;27,4;27,4;27,9;28,0;
00:00:09,912;27,6;27,6;27,6;28,1;
00:00:09,925;27,7;27,7;27,6;27,9;
00:00:09,937;27,6;27,6;27,6;27,9;
00:00:09,950;27,6;27,6;27,6;27,9;
00:00:09,962;27,6;27,6;27,6;27,9;
00:00:09,975;27,7;27,7;27,6;27,9;
00:00:09,987;27,6;27,6;27,6;27,8;
00:00:10,000;27,6;27,6;27,7;27,9;
00:00:10,012;27,6;27,6;27,7;28,0;
00:00:10,025;27,5;27,5;27,5;27,8;
00:00:10,037;27,6;27,6;27,5;27,9;
00:00:10,050;27,9;27,9;27,5;27,9;
00:00:10,062;27,6;27,6;27,8;27,9;
00:00:10,075;27,6;27,6;27,5;28,1;
00:00:10,087;27,6;27,6;27,6;27,8;
00:00:10,100;27,7;27,7;27,6;27,8;
00:00:10,112;27,6;27,6;27,7;27,9;
00:00:10,125;27,5;27,5;27,7;28,0;
00:00:10,137;27,6;27,6;27,5;27,8;
00:00:10,150;27,6;27,6;27,5;27,9;
00:00:10,162;27,6;27,6;27,5;27,9;
00:00:10,175;27,6;27,6;27,6;27,9;
00:00:10,187;27,6;27,6;27,6;27,8;
00:00:10,200;27,6;27,6;27,6;27,8;
00:00:10,212;27,8;27,8;27,6;27,9;
00:00:10,225;27,7;27,7;27,5;27,9;
00:00:10,237;27,6;27,6;27,6;27,8;
00:00:10,250;27,6;27,6;27,6;27,9;
00:00:10,262;27,7;27,7;27,6;28,0;
00:00:10,275;27,5;27,5;27,7;28,1;
00:00:10,287;27,5;27,5;27,6;28,0;
00:00:10,300;27,8;27,8;27,7;27,9;
00:00:10,312;27,7;27,7;27,6;28,0;
00:00:10,325;27,7;27,7;27,5;27,9;
00:00:10,337;27,6;27,6;27,6;27,9;
00:00:10,350;27,6;27,6;27,5;27,9;
00:00:10,362;27,6;27,6;27,5;27,9;
00:00:10,375;27,4;27,4;27,4;27,8;
00:00:10,387;27,5;27,5;27,6;27,8;
00:00:10,400;27,5;27,5;27,7;27,9;
00:00:10,412;27,4;27,4;27,6;27,9;
00:00:10,425;27,5;27,5;27,5;27,9;
00:00:10,437;27,7;27,7;27,6;28,0;
00:00:10,450;27,6;27,6;27,5;27,9;
00:00:10,462;27,6;27,6;27,9;27,9;
00:00:10,475;27,5;27,5;27,6;28,0;
00:00:10,487;27,7;27,7;27,6;27,8;
00:00:10,500;27,5;27,5;27,5;27,9;
00:00:10,512;28,2;28,2;27,6;28,2;
00:00:10,525;27,6;27,6;27,6;27,8;
00:00:10,537;27,6;27,6;27,5;28,1;
00:00:10,550;27,7;27,7;27,9;28,3;
00:00:10,562;27,6;27,6;27,6;27,9;
00:00:10,575;27,6;27,6;27,6;27,9;
00:00:10,587;27,5;27,5;27,6;27,9;
00:00:10,600;27,7;27,7;27,6;27,9;
00:00:10,612;27,6;27,6;27,6;28,0;
00:00:10,625;27,5;27,5;27,6;27,9;
00:00:10,637;27,5;27,5;27,6;28,0;
00:00:10,650;27,8;27,8;27,6;27,9;
00:00:10,662;27,6;27,6;27,6;28,0;
00:00:10,675;27,6;27,6;27,6;27,9;
00:00:10,687;27,5;27,5;27,5;27,9;
00:00:10,700;27,6;27,6;27,6;27,8;
00:00:10,712;27,5;27,5;27,4;27,8;
00:00:10,725;27,4;27,4;27,3;27,7;
00:00:10,737;27,6;27,6;27,5;27,9;
00:00:10,750;27,5;27,5;27,5;27,9;
00:00:10,762;27,4;27,4;27,5;27,6;
00:00:10,775;27,4;27,4;27,6;27,6;
00:00:10,787;27,4;27,4;27,5;27,6;
00:00:10,800;27,4;27,4;27,4;27,9;
00:00:10,812;27,7;27,7;27,6;27,7;
00:00:10,825;27,6;27,6;27,6;27,7;
00:00:10,837;27,5;27,5;27,5;27,8;
00:00:10,850;27,5;27,5;27,6;27,9;
00:00:10,862;27,5;27,5;27,4;27,6;
00:00:10,875;27,5;27,5;27,5;27,6;
00:00:10,887;27,5;27,5;27,5;27,8;
00:00:10,900;27,4;27,4;27,6;27,8;
00:00:10,912;27,4;27,4;27,5;27,9;
00:00:10,925;27,5;27,5;27,5;27,9;
00:00:10,937;27,5;27,5;27,4;27,6;
00:00:10,950;27,5;27,5;27,6;27,8;
00:00:10,962;27,5;27,5;27,6;27,8;
00:00:10,975;27,8;27,8;27,6;28,7;
00:00:10,987;27,4;27,4;27,6;29,7;
00:00:11,000;27,8;27,8;27,7;31,5;
00:00:11,012;27,7;27,7;27,4;33,5;
00:00:11,025;27,5;27,5;27,7;35,8;
00:00:11,037;27,6;27,6;27,5;38,2;
00:00:11,050;27,8;27,8;27,5;40,8;
00:00:11,062;27,7;27,7;27,5;43,7;
00:00:11,075;27,5;27,5;27,6;46,9;
00:00:11,087;27,7;27,7;27,6;49,7;
00:00:11,100;27,6;27,6;27,6;52,5;
00:00:11,112;27,6;27,6;27,5;56,1;
00:00:11,125;27,7;27,7;27,6;58,8;
00:00:11,137;27,5;27,5;27,7;62,1;
00:00:11,150;27,9;27,9;27,6;65,3;
00:00:11,162;27,6;27,6;27,7;68,8;
00:00:11,175;27,6;27,6;27,6;71,5;
00:00:11,187;27,7;27,7;27,6;74,9;
00:00:11,200;27,6;27,6;27,7;77,9;
00:00:11,212;27,6;27,6;27,6;80,8;
00:00:11,225;27,7;27,7;27,7;84,1;
00:00:11,237;27,6;27,6;27,6;87,1;
00:00:11,250;27,7;27,7;27,6;89,7;
00:00:11,262;27,7;27,7;27,6;93,0;
00:00:11,275;27,8;27,8;27,6;95,7;
00:00:11,287;27,9;27,9;27,6;98,7;
00:00:11,300;27,9;27,9;27,9;101,6;
00:00:11,312;27,9;27,9;27,6;104,3;
00:00:11,325;27,8;27,8;27,9;107,0;
00:00:11,337;27,6;27,6;27,7;109,7;
00:00:11,350;27,7;27,7;28,0;112,5;
00:00:11,362;27,8;27,8;27,6;114,9;
00:00:11,375;27,7;27,7;27,8;117,7;
00:00:11,387;27,6;27,6;27,7;120,2;
00:00:11,400;27,9;27,9;27,8;122,8;
00:00:11,412;27,9;27,9;27,6;125,5;
00:00:11,425;27,7;27,7;27,7;127,7;
00:00:11,437;27,7;27,7;27,7;130,3;
00:00:11,450;27,8;27,8;27,9;132,3;
00:00:11,462;27,9;27,9;27,9;134,6;
00:00:11,475;27,9;27,9;28,0;136,2;
00:00:11,487;27,7;27,7;27,8;137,5;
00:00:11,500;27,9;27,9;27,8;138,6;
00:00:11,512;27,6;27,6;27,6;139,5;
00:00:11,525;27,6;27,6;27,6;140,1;
00:00:11,537;27,7;27,7;27,6;140,5;
00:00:11,550;27,5;27,5;27,6;140,7;
00:00:11,562;27,6;27,6;27,6;140,7;
00:00:11,575;27,6;27,6;27,7;140,8;
00:00:11,587;27,6;27,6;27,6;140,8;
00:00:11,600;27,8;27,8;27,5;140,1;
00:00:11,612;27,6;27,6;27,6;139,7;
00:00:11,625;27,6;27,6;27,6;139,6;
00:00:11,637;27,6;27,6;27,8;138,8;
00:00:11,650;27,7;27,7;27,6;138,1;
00:00:11,662;27,6;27,6;27,6;137,3;
00:00:11,675;27,6;27,6;27,6;136,6;
00:00:11,687;27,5;27,5;27,6;136,0;
00:00:11,700;27,6;27,6;27,6;135,0;
00:00:11,712;27,5;27,5;27,7;134,0;
00:00:11,725;27,4;27,4;27,6;133,4;
00:00:11,737;27,8;27,8;27,6;132,4;
00:00:11,750;27,6;27,6;27,5;131,5;
00:00:11,762;27,6;27,6;27,6;130,4;
00:00:11,775;27,6;27,6;27,6;129,6;
00:00:11,787;27,6;27,6;27,4;128,6;
00:00:11,800;27,5;27,5;27,6;127,7;
00:00:11,812;27,7;27,7;27,4;126,6;
00:00:11,825;27,6;27,6;27,4;125,7;
00:00:11,837;27,6;27,6;27,6;124,7;
00:00:11,850;27,4;27,4;27,5;123,7;
00:00:11,862;27,5;27,5;27,6;122,8;
00:00:11,875;27,6;27,6;27,6;121,8;
00:00:11,887;27,5;27,5;27,6;120,9;
00:00:11,900;27,6;27,6;27,6;120,1;
00:00:11,912;27,4;27,4;27,8;118,9;
00:00:11,925;27,5;27,5;27,6;118,1;
00:00:11,937;27,4;27,4;27,6;117,2;
00:00:11,950;27,5;27,5;27,4;116,4;
00:00:11,962;27,4;27,4;27,6;115,4;
00:00:11,975;27,4;27,4;27,6;114,4;
00:00:11,987;27,6;27,6;27,8;113,6;
00:00:12,000;27,4;27,4;27,4;112,7;
00:00:12,012;27,6;27,6;27,5;111,7;
00:00:12,025;27,4;27,4;27,5;110,8;
00:00:12,037;27,7;27,7;27,5;109,9;
00:00:12,050;27,5;27,5;27,5;109,0;
00:00:12,062;27,5;27,5;27,5;108,4;
00:00:12,075;27,6;27,6;27,6;107,5;
00:00:12,087;27,4;27,4;27,5;106,9;
00:00:12,100;27,4;27,4;27,5;106,1;
00:00:12,112;27,5;27,5;27,4;104,9;
00:00:12,125;27,5;27,5;27,5;104,4;
00:00:12,137;27,7;27,7;27,6;103,5;
00:00:12,150;27,6;27,6;27,6;102,6;
00:00:12,162;27,5;27,5;27,6;102,1;
00:00:12,175;27,4;27,4;27,7;101,2;
00:00:12,187;27,6;27,6;27,6;100,7;
00:00:12,200;27,8;27,8;27,6;99,8;
00:00:12,212;27,6;27,6;27,5;99,4;
00:00:12,225;27,5;27,5;27,5;98,6;
00:00:12,237;27,4;27,4;27,6;97,5;
00:00:12,250;27,4;27,4;27,4;97,4;
00:00:12,262;27,6;27,6;27,6;96,5;
00:00:12,275;27,6;27,6;27,8;95,6;
00:00:12,287;27,6;27,6;27,6;95,1;
00:00:12,300;27,5;27,5;27,6;94,4;
00:00:12,312;27,6;27,6;27,4;93,9;
00:00:12,325;27,6;27,6;27,5;92,9;
00:00:12,337;27,6;27,6;27,6;92,2;
00:00:12,350;27,5;27,5;27,6;91,8;
00:00:12,362;27,4;27,4;27,4;91,4;
00:00:12,375;27,4;27,4;27,6;90,7;
00:00:12,387;27,6;27,6;27,6;89,8;
00:00:12,400;27,5;27,5;27,6;89,6;
00:00:12,412;27,6;27,6;27,5;89,3;
00:00:12,425;27,4;27,4;27,4;88,5;
00:00:12,437;27,6;27,6;27,5;87,9;
00:00:12,450;27,7;27,7;27,5;87,8;
00:00:12,462;27,5;27,5;27,4;86,8;
00:00:12,475;27,4;27,4;27,6;86,1;
00:00:12,487;27,5;27,5;27,5;86,0;
00:00:12,500;27,5;27,5;27,6;85,1;
00:00:12,512;27,6;27,6;27,6;84,9;
00:00:12,525;27,6;27,6;27,5;84,5;
00:00:12,537;27,4;27,4;27,5;83,8;
00:00:12,550;27,5;27,5;27,5;83,3;
00:00:12,562;27,6;27,6;27,6;82,8;
00:00:12,575;27,8;27,8;27,7;82,4;
00:00:12,587;27,5;27,5;27,7;82,0;
00:00:12,600;27,6;27,6;27,4;81,5;
00:00:12,612;27,6;27,6;27,8;81,1;
00:00:12,625;27,6;27,6;27,6;80,5;
00:00:12,637;27,6;27,6;27,6;80,2;
00:00:12,650;27,5;27,5;27,6;79,7;
00:00:12,662;27,6;27,6;27,6;79,2;
00:00:12,675;27,6;27,6;27,6;78,6;
00:00:12,687;27,6;27,6;27,5;78,1;
00:00:12,700;27,6;27,6;27,6;77,8;
00:00:12,712;27,6;27,6;27,6;77,6;
00:00:12,725;27,9;27,9;27,6;77,0;
00:00:12,737;27,6;27,6;27,5;76,8;
00:00:12,750;27,4;27,4;27,5;76,2;
00:00:12,762;27,5;27,5;27,6;75,8;
00:00:12,775;27,5;27,5;27,6;75,5;
00:00:12,787;27,6;27,6;27,6;75,1;
00:00:12,800;27,6;27,6;27,5;74,6;
00:00:12,812;27,6;27,6;27,5;74,5;
00:00:12,825;27,6;27,6;27,4;74,0;
00:00:12,837;27,5;27,5;27,5;73,3;
00:00:12,850;27,5;27,5;27,4;73,5;
00:00:12,862;27,2;27,2;27,2;72,6;
00:00:12,875;27,2;27,2;27,1;72,3;
00:00:12,887;27,3;27,3;27,4;71,8;
00:00:12,900;27,1;27,1;27,2;71,5;
00:00:12,912;27,2;27,2;27,1;71,3;
00:00:12,925;27,4;27,4;27,1;71,0;
00:00:12,937;27,0;27,0;27,3;70,4;
00:00:12,950;27,1;27,1;27,1;69,9;
00:00:12,962;27,1;27,1;27,1;69,6;
00:00:12,975;27,2;27,2;27,1;69,5;
00:00:12,987;27,4;27,4;27,2;69,6;
00:00:13,000;27,1;27,1;27,1;69,2;
00:00:13,012;27,0;27,0;27,1;68,5;
00:00:13,025;27,1;27,1;27,1;68,3;
00:00:13,037;27,1;27,1;27,1;68,2;
00:00:13,050;27,1;27,1;27,4;68,0;
00:00:13,062;27,1;27,1;27,3;67,5;
00:00:13,075;27,1;27,1;27,1;67,4;
00:00:13,087;27,3;27,3;27,3;67,1;
00:00:13,100;27,2;27,2;27,1;66,9;
00:00:13,112;27,3;27,3;27,1;66,3;
00:00:13,125;27,1;27,1;27,1;66,4;
00:00:13,137;27,3;27,3;27,1;65,8;
00:00:13,150;27,1;27,1;27,1;66,0;
00:00:13,162;27,1;27,1;27,1;65,2;
00:00:13,175;27,2;27,2;27,1;64,9;
00:00:13,187;27,1;27,1;27,1;64,5;
00:00:13,200;27,1;27,1;27,2;64,3;
00:00:13,212;27,1;27,1;27,1;64,1;
00:00:13,225;27,2;27,2;27,1;64,1;
00:00:13,237;27,0;27,0;27,4;63,7;
00:00:13,250;27,0;27,0;27,1;63,3;
00:00:13,262;27,6;27,6;27,2;63,4;
00:00:13,275;27,1;27,1;27,6;63,0;
00:00:13,287;27,3;27,3;27,2;63,0;
00:00:13,300;27,1;27,1;27,2;62,6;
00:00:13,312;27,2;27,2;27,1;62,2;
00:00:13,325;27,7;27,7;27,2;62,4;
00:00:13,337;27,1;27,1;27,2;62,0;
00:00:13,350;27,2;27,2;27,3;61,5;
00:00:13,362;27,5;27,5;27,1;61,3;
00:00:13,375;27,2;27,2;27,2;61,2;
00:00:13,387;27,2;27,2;27,4;61,2;
00:00:13,400;27,1;27,1;27,4;60,7;
00:00:13,412;27,2;27,2;27,4;60,6;
00:00:13,425;27,2;27,2;27,1;60,4;
00:00:13,437;27,3;27,3;27,1;60,1;
00:00:13,450;27,2;27,2;27,2;60,0;
00:00:13,462;27,4;27,4;27,4;59,9;
00:00:13,475;27,5;27,5;27,2;59,8;
00:00:13,487;27,4;27,4;27,4;59,5;
00:00:13,500;27,3;27,3;27,4;59,5;
00:00:13,512;27,4;27,4;27,4;58,9;
00:00:13,525;27,4;27,4;27,3;58,7;
00:00:13,537;27,3;27,3;27,3;58,6;
00:00:13,550;27,3;27,3;27,2;58,5;
00:00:13,562;27,1;27,1;27,1;58,4;
00:00:13,575;27,1;27,1;27,2;57,9;
00:00:13,587;27,4;27,4;27,2;57,7;
00:00:13,600;27,4;27,4;27,2;57,5;
00:00:13,612;27,2;27,2;27,1;57,5;
00:00:13,625;27,1;27,1;27,1;57,3;
00:00:13,637;27,1;27,1;27,2;56,8;
00:00:13,650;27,3;27,3;27,2;56,8;
00:00:13,662;27,1;27,1;27,1;56,7;
00:00:13,675;27,2;27,2;27,1;56,5;
00:00:13,687;27,2;27,2;27,4;56,4;
00:00:13,700;27,0;27,0;27,2;56,4;
00:00:13,712;27,4;27,4;27,4;56,1;
00:00:13,725;27,2;27,2;27,1;55,8;
00:00:13,737;27,4;27,4;27,2;55,6;
00:00:13,750;27,2;27,2;27,1;55,5;
00:00:13,762;27,1;27,1;27,1;55,3;
00:00:13,775;27,1;27,1;27,2;55,1;
00:00:13,787;27,1;27,1;27,2;55,0;
00:00:13,800;27,1;27,1;27,2;55,1;
00:00:13,812;27,3;27,3;27,2;54,6;
00:00:13,825;27,1;27,1;27,3;54,6;
00:00:13,837;27,4;27,4;27,4;54,6;
00:00:13,850;27,1;27,1;27,2;54,0;
00:00:13,862;27,2;27,2;27,1;53,9;
00:00:13,875;27,3;27,3;27,1;53,9;
00:00:13,887;27,1;27,1;27,2;53,8;
