[Connect DataFile][1.1]
Date:;11.07.2025
Time:;12:33:23,771
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:00:06,950;26,4;26,4;26,6;26,8;
00:00:06,962;26,7;26,7;26,8;26,8;
00:00:06,975;26,4;26,4;26,7;26,8;
00:00:06,987;26,5;26,5;26,6;26,9;
00:00:07,000;26,5;26,5;26,6;26,8;
00:00:07,012;26,6;26,6;26,6;26,9;
00:00:07,025;26,5;26,5;26,6;27,1;
00:00:07,037;26,6;26,6;27,1;27,1;
00:00:07,050;26,4;26,4;26,6;26,8;
00:00:07,062;26,4;26,4;26,6;26,9;
00:00:07,075;26,5;26,5;26,6;26,7;
00:00:07,087;26,4;26,4;26,7;26,8;
00:00:07,100;26,2;26,2;26,5;26,6;
00:00:07,112;26,4;26,4;26,5;26,6;
00:00:07,125;26,3;26,3;26,6;26,7;
00:00:07,137;26,4;26,4;26,7;26,9;
00:00:07,150;26,5;26,5;26,6;26,8;
00:00:07,162;26,4;26,4;26,8;26,9;
00:00:07,175;26,4;26,4;26,7;26,8;
00:00:07,187;26,4;26,4;26,6;26,7;
00:00:07,200;26,3;26,3;26,7;26,7;
00:00:07,212;26,4;26,4;26,7;26,9;
00:00:07,225;26,3;26,3;26,5;26,7;
00:00:07,237;26,1;26,1;26,6;26,6;
00:00:07,250;26,4;26,4;26,7;26,9;
00:00:07,262;26,3;26,3;26,6;26,8;
00:00:07,275;26,4;26,4;26,8;26,8;
00:00:07,287;26,4;26,4;26,6;26,7;
00:00:07,300;26,4;26,4;26,7;26,9;
00:00:07,312;26,4;26,4;26,7;26,9;
00:00:07,325;26,3;26,3;26,7;26,8;
00:00:07,337;26,4;26,4;26,6;26,7;
00:00:07,350;26,4;26,4;26,6;26,8;
00:00:07,362;26,3;26,3;26,6;26,9;
00:00:07,375;26,2;26,2;26,5;26,8;
00:00:07,387;26,4;26,4;26,6;26,9;
00:00:07,400;26,5;26,5;26,6;26,8;
00:00:07,412;26,2;26,2;26,5;26,7;
00:00:07,425;26,4;26,4;26,6;26,6;
00:00:07,437;26,4;26,4;26,6;26,8;
00:00:07,450;26,4;26,4;26,6;26,7;
00:00:07,462;26,3;26,3;26,5;26,8;
00:00:07,475;26,4;26,4;26,6;26,7;
00:00:07,487;26,4;26,4;26,5;26,8;
00:00:07,500;26,6;26,6;26,8;26,9;
00:00:07,512;26,4;26,4;26,6;26,7;
00:00:07,525;26,3;26,3;26,8;26,9;
00:00:07,537;26,2;26,2;26,7;26,8;
00:00:07,550;26,1;26,1;26,6;26,6;
00:00:07,562;26,2;26,2;26,4;26,6;
00:00:07,575;26,4;26,4;26,5;26,7;
00:00:07,587;26,3;26,3;26,6;26,7;
00:00:07,600;26,4;26,4;26,7;26,7;
00:00:07,612;26,3;26,3;26,5;26,7;
00:00:07,625;26,3;26,3;26,6;26,6;
00:00:07,637;26,1;26,1;26,5;26,7;
00:00:07,650;26,3;26,3;26,7;26,7;
00:00:07,662;26,3;26,3;26,5;26,6;
00:00:07,675;26,2;26,2;26,4;26,6;
00:00:07,687;26,1;26,1;26,5;26,5;
00:00:07,700;26,2;26,2;26,5;26,6;
00:00:07,712;26,1;26,1;26,4;26,6;
00:00:07,725;26,4;26,4;26,5;26,6;
00:00:07,737;26,4;26,4;26,6;26,6;
00:00:07,750;26,3;26,3;26,6;26,9;
00:00:07,762;26,1;26,1;26,6;26,6;
00:00:07,775;26,2;26,2;26,6;26,7;
00:00:07,787;26,4;26,4;26,8;26,8;
00:00:07,800;26,1;26,1;26,4;26,6;
00:00:07,812;26,4;26,4;26,6;26,7;
00:00:07,825;26,2;26,2;26,4;26,6;
00:00:07,837;26,5;26,5;26,5;26,6;
00:00:07,850;26,2;26,2;26,5;26,6;
00:00:07,862;26,3;26,3;26,5;26,7;
00:00:07,875;26,4;26,4;26,6;26,7;
00:00:07,887;26,3;26,3;26,4;26,7;
00:00:07,900;26,3;26,3;26,6;26,7;
00:00:07,912;26,4;26,4;26,6;26,6;
00:00:07,925;26,4;26,4;26,6;26,7;
00:00:07,937;26,1;26,1;26,6;26,8;
00:00:07,950;26,4;26,4;26,6;26,7;
00:00:07,962;26,6;26,6;26,6;26,8;
00:00:07,975;26,4;26,4;26,4;26,8;
00:00:07,987;26,3;26,3;26,4;26,7;
00:00:08,000;26,3;26,3;26,5;26,8;
00:00:08,012;26,2;26,2;26,5;26,6;
00:00:08,025;26,4;26,4;26,6;26,6;
00:00:08,037;26,4;26,4;26,6;26,6;
00:00:08,050;26,4;26,4;26,8;26,8;
00:00:08,062;26,4;26,4;26,6;26,6;
00:00:08,075;26,3;26,3;26,5;26,6;
00:00:08,087;26,2;26,2;26,5;26,8;
00:00:08,100;26,2;26,2;26,5;26,8;
00:00:08,112;26,1;26,1;26,4;26,6;
00:00:08,125;25,9;25,9;26,3;26,5;
00:00:08,137;26,0;26,0;26,2;26,6;
00:00:08,150;26,1;26,1;26,3;26,6;
00:00:08,162;26,1;26,1;26,3;26,6;
00:00:08,175;26,4;26,4;26,4;26,5;
00:00:08,187;26,1;26,1;26,2;26,5;
00:00:08,200;26,0;26,0;26,3;26,6;
00:00:08,212;26,0;26,0;26,2;26,3;
00:00:08,225;26,0;26,0;26,2;26,3;
00:00:08,237;26,0;26,0;26,2;26,3;
00:00:08,250;25,9;25,9;26,2;26,3;
00:00:08,262;26,0;26,0;26,3;26,3;
00:00:08,275;26,0;26,0;26,1;26,3;
00:00:08,287;26,0;26,0;26,1;26,3;
00:00:08,300;25,9;25,9;26,4;26,4;
00:00:08,312;25,9;25,9;26,1;26,4;
00:00:08,325;25,9;25,9;26,3;26,3;
00:00:08,337;26,1;26,1;26,4;26,6;
00:00:08,350;26,1;26,1;26,4;26,6;
00:00:08,362;25,9;25,9;26,3;26,4;
00:00:08,375;25,9;25,9;26,4;26,4;
00:00:08,387;25,9;25,9;26,2;26,4;
00:00:08,400;25,8;25,8;26,2;26,2;
00:00:08,412;25,8;25,8;26,2;26,2;
00:00:08,425;26,0;26,0;26,2;26,6;
00:00:08,437;26,1;26,1;26,3;26,5;
00:00:08,450;26,1;26,1;26,3;26,4;
00:00:08,462;25,8;25,8;26,2;26,3;
00:00:08,475;25,8;25,8;26,2;26,3;
00:00:08,487;25,9;25,9;26,3;26,6;
00:00:08,500;25,8;25,8;26,1;26,3;
00:00:08,512;25,9;25,9;26,3;26,4;
00:00:08,525;25,9;25,9;26,2;26,4;
00:00:08,537;25,9;25,9;26,2;26,4;
00:00:08,550;25,9;25,9;26,2;26,4;
00:00:08,562;25,9;25,9;26,4;26,4;
00:00:08,575;25,9;25,9;26,3;26,4;
00:00:08,587;26,3;26,3;26,2;26,3;
00:00:08,600;26,3;26,3;26,2;26,3;
00:00:08,612;25,8;25,8;26,4;26,4;
00:00:08,625;26,1;26,1;26,3;26,4;
00:00:08,637;26,1;26,1;26,2;26,5;
00:00:08,650;26,1;26,1;26,3;26,4;
00:00:08,662;26,1;26,1;26,3;26,4;
00:00:08,675;25,9;25,9;26,5;26,6;
00:00:08,687;26,1;26,1;26,3;26,4;
00:00:08,700;26,1;26,1;26,2;26,6;
00:00:08,712;26,0;26,0;26,3;26,3;
00:00:08,725;26,0;26,0;26,3;26,3;
00:00:08,737;26,1;26,1;26,2;26,4;
00:00:08,750;26,1;26,1;26,3;26,4;
00:00:08,762;25,9;25,9;26,2;26,4;
00:00:08,775;26,0;26,0;26,3;26,3;
00:00:08,787;26,0;26,0;26,3;26,3;
00:00:08,800;25,9;25,9;26,1;26,4;
00:00:08,812;26,0;26,0;26,1;26,3;
00:00:08,825;26,0;26,0;26,5;26,5;
00:00:08,837;26,0;26,0;26,3;26,6;
00:00:08,850;26,0;26,0;26,3;26,6;
00:00:08,862;25,9;25,9;26,3;26,4;
00:00:08,875;25,8;25,8;26,2;26,3;
00:00:08,887;26,0;26,0;26,1;26,4;
00:00:08,900;25,9;25,9;26,2;26,2;
00:00:08,912;25,9;25,9;26,2;26,2;
00:00:08,925;26,1;26,1;26,2;26,3;
00:00:08,937;25,7;25,7;26,3;26,4;
00:00:08,950;25,7;25,7;26,1;26,3;
00:00:08,962;25,9;25,9;26,1;26,3;
00:00:08,975;25,9;25,9;26,1;26,3;
00:00:08,987;25,9;25,9;26,3;26,3;
00:00:09,000;26,0;26,0;26,2;26,4;
00:00:09,012;26,0;26,0;26,2;26,2;
00:00:09,025;25,9;25,9;26,1;26,3;
00:00:09,037;25,9;25,9;26,1;26,3;
00:00:09,050;26,1;26,1;26,3;26,4;
00:00:09,062;26,0;26,0;26,3;26,4;
00:00:09,075;26,1;26,1;26,1;26,3;
00:00:09,087;25,9;25,9;26,4;26,5;
00:00:09,100;25,9;25,9;26,4;26,5;
00:00:09,112;25,9;25,9;26,3;26,3;
00:00:09,125;25,9;25,9;26,1;26,2;
00:00:09,137;26,0;26,0;26,1;26,4;
00:00:09,150;25,9;25,9;26,1;26,2;
00:00:09,162;25,9;25,9;26,1;26,2;
00:00:09,175;25,9;25,9;26,1;26,4;
00:00:09,187;25,9;25,9;26,1;26,4;
00:00:09,200;25,9;25,9;26,2;26,3;
00:00:09,212;26,1;26,1;26,2;26,4;
00:00:09,225;26,1;26,1;26,2;26,4;
00:00:09,237;25,9;25,9;26,1;26,4;
00:00:09,250;25,8;25,8;26,5;26,5;
00:00:09,262;26,1;26,1;26,3;26,4;
00:00:09,275;26,1;26,1;26,2;26,4;
00:00:09,287;26,1;26,1;26,2;26,4;
00:00:09,300;26,1;26,1;26,1;26,4;
00:00:09,312;25,9;25,9;26,3;26,4;
00:00:09,325;26,2;26,2;26,3;26,5;
00:00:09,337;26,1;26,1;26,3;26,6;
00:00:09,350;26,1;26,1;26,3;26,6;
00:00:09,362;25,9;25,9;26,2;26,4;
00:00:09,375;26,1;26,1;26,2;26,5;
00:00:09,387;26,0;26,0;26,1;26,4;
00:00:09,400;26,0;26,0;26,2;26,4;
00:00:09,412;26,0;26,0;26,2;26,4;
00:00:09,425;25,9;25,9;26,3;26,4;
00:00:09,437;26,1;26,1;26,4;26,5;
00:00:09,450;25,9;25,9;26,2;26,4;
00:00:09,462;26,1;26,1;26,5;26,6;
00:00:09,475;26,1;26,1;26,5;26,6;
00:00:09,487;25,9;25,9;26,5;26,5;
00:00:09,500;26,1;26,1;26,4;26,5;
00:00:09,512;26,0;26,0;26,4;26,4;
00:00:09,525;25,9;25,9;26,2;26,5;
00:00:09,537;25,9;25,9;26,2;26,5;
00:00:09,550;26,0;26,0;26,1;26,3;
00:00:09,562;26,0;26,0;26,4;26,4;
00:00:09,575;25,9;25,9;26,1;26,4;
00:00:09,587;26,3;26,3;26,2;26,4;
00:00:09,600;25,9;25,9;26,2;26,4;
00:00:09,612;25,8;25,8;26,1;26,2;
00:00:09,625;25,8;25,8;26,2;26,4;
00:00:09,637;25,8;25,8;26,1;26,6;
00:00:09,650;25,8;25,8;26,0;26,1;
00:00:09,662;25,9;25,9;26,2;26,5;
00:00:09,675;25,9;25,9;26,3;26,4;
00:00:09,687;26,1;26,1;26,2;26,4;
00:00:09,700;25,9;25,9;26,1;26,5;
00:00:09,712;26,0;26,0;26,1;26,3;
00:00:09,725;25,9;25,9;26,4;26,4;
00:00:09,737;25,8;25,8;26,3;26,4;
00:00:09,750;26,0;26,0;26,4;26,4;
00:00:09,762;26,1;26,1;26,3;26,3;
00:00:09,775;26,0;26,0;26,4;26,4;
00:00:09,787;26,0;26,0;26,1;26,3;
00:00:09,800;25,9;25,9;26,2;26,4;
00:00:09,812;26,0;26,0;26,2;26,3;
00:00:09,825;26,0;26,0;26,4;26,6;
00:00:09,837;25,9;25,9;26,1;26,4;
00:00:09,850;25,9;25,9;26,3;26,4;
00:00:09,862;26,0;26,0;26,2;26,4;
00:00:09,875;25,9;25,9;26,3;26,3;
00:00:09,887;25,9;25,9;26,1;26,4;
00:00:09,900;25,9;25,9;26,2;26,4;
00:00:09,912;26,1;26,1;26,2;26,2;
00:00:09,925;26,1;26,1;26,4;26,5;
00:00:09,937;26,0;26,0;26,4;26,5;
00:00:09,950;26,0;26,0;26,3;26,4;
00:00:09,962;25,9;25,9;26,2;26,5;
00:00:09,975;26,1;26,1;26,2;26,6;
00:00:09,987;26,0;26,0;26,3;26,4;
00:00:10,000;26,0;26,0;26,3;26,5;
00:00:10,012;26,1;26,1;26,3;26,4;
00:00:10,025;26,0;26,0;26,2;26,3;
00:00:10,037;26,0;26,0;26,2;26,6;
00:00:10,050;26,0;26,0;26,6;26,6;
00:00:10,062;25,9;25,9;26,3;26,4;
00:00:10,075;25,8;25,8;26,3;26,3;
00:00:10,087;26,0;26,0;26,3;26,4;
00:00:10,100;26,1;26,1;26,3;26,5;
00:00:10,112;25,9;25,9;26,2;26,4;
00:00:10,125;25,9;25,9;26,1;26,4;
00:00:10,137;26,0;26,0;26,3;26,5;
00:00:10,150;26,0;26,0;26,2;26,3;
00:00:10,162;26,0;26,0;26,2;26,4;
00:00:10,175;26,1;26,1;26,1;26,4;
00:00:10,187;25,9;25,9;26,4;26,4;
00:00:10,200;26,1;26,1;26,3;26,3;
00:00:10,212;25,9;25,9;26,3;26,4;
00:00:10,225;26,0;26,0;26,2;26,4;
00:00:10,237;26,1;26,1;26,3;26,4;
00:00:10,250;26,1;26,1;26,1;26,4;
00:00:10,262;26,1;26,1;26,4;26,4;
00:00:10,275;26,1;26,1;26,3;26,4;
00:00:10,287;26,1;26,1;26,3;26,4;
00:00:10,300;26,5;26,5;26,2;26,5;
00:00:10,312;26,0;26,0;26,3;26,4;
00:00:10,325;26,0;26,0;26,4;26,4;
00:00:10,337;26,0;26,0;26,3;26,4;
00:00:10,350;25,9;25,9;26,3;26,6;
00:00:10,362;26,1;26,1;26,2;26,4;
00:00:10,375;26,0;26,0;26,4;26,6;
00:00:10,387;26,0;26,0;26,3;26,5;
00:00:10,400;26,0;26,0;26,4;26,4;
00:00:10,412;26,1;26,1;26,5;26,6;
00:00:10,425;26,0;26,0;26,1;26,6;
00:00:10,437;26,1;26,1;26,2;26,4;
00:00:10,450;25,9;25,9;26,3;26,4;
00:00:10,462;25,9;25,9;26,1;26,4;
00:00:10,475;26,0;26,0;26,2;26,4;
00:00:10,487;26,1;26,1;26,3;26,4;
00:00:10,500;25,9;25,9;26,3;26,3;
00:00:10,512;25,9;25,9;26,2;26,4;
00:00:10,525;26,0;26,0;26,3;26,4;
00:00:10,537;26,0;26,0;26,2;26,4;
00:00:10,550;25,8;25,8;26,1;26,2;
00:00:10,562;26,1;26,1;26,2;26,3;
00:00:10,575;26,0;26,0;26,3;26,6;
00:00:10,587;26,0;26,0;26,1;26,4;
00:00:10,600;26,0;26,0;26,2;26,4;
00:00:10,612;26,0;26,0;26,2;26,2;
00:00:10,625;26,0;26,0;26,2;26,5;
00:00:10,637;26,1;26,1;26,4;26,4;
00:00:10,650;25,9;25,9;26,2;26,4;
00:00:10,662;26,0;26,0;26,2;26,3;
00:00:10,675;25,9;25,9;26,4;26,4;
00:00:10,687;25,9;25,9;26,2;26,3;
00:00:10,700;25,9;25,9;26,2;26,4;
00:00:10,712;25,9;25,9;26,2;26,4;
00:00:10,725;25,9;25,9;26,2;26,3;
00:00:10,737;25,9;25,9;26,3;26,3;
00:00:10,750;25,9;25,9;26,4;26,4;
00:00:10,762;26,1;26,1;26,2;26,4;
00:00:10,775;25,9;25,9;26,2;26,5;
00:00:10,787;25,9;25,9;26,3;26,4;
00:00:10,800;26,1;26,1;26,4;26,4;
00:00:10,812;26,0;26,0;26,3;26,4;
00:00:10,825;26,1;26,1;26,4;26,5;
00:00:10,837;26,0;26,0;26,3;26,4;
00:00:10,850;25,9;25,9;26,4;26,4;
00:00:10,862;26,1;26,1;26,4;26,4;
00:00:10,875;26,0;26,0;26,3;26,4;
00:00:10,887;25,9;25,9;26,3;26,4;
00:00:10,900;25,9;25,9;26,4;26,6;
00:00:10,912;26,1;26,1;26,3;26,4;
00:00:10,925;26,1;26,1;26,4;26,4;
00:00:10,937;26,1;26,1;26,2;26,5;
00:00:10,950;26,1;26,1;26,4;26,4;
00:00:10,962;26,0;26,0;26,2;26,4;
00:00:10,975;26,0;26,0;26,4;26,4;
00:00:10,987;26,0;26,0;26,4;26,5;
00:00:11,000;26,0;26,0;26,3;26,4;
00:00:11,012;25,9;25,9;26,4;26,4;
00:00:11,025;26,0;26,0;26,4;26,4;
00:00:11,037;25,9;25,9;26,4;26,6;
00:00:11,050;25,9;25,9;26,3;26,5;
00:00:11,062;26,0;26,0;26,2;26,3;
00:00:11,075;25,9;25,9;26,3;26,4;
00:00:11,087;25,9;25,9;26,6;26,6;
00:00:11,100;26,1;26,1;26,4;26,4;
00:00:11,112;26,0;26,0;26,1;26,4;
00:00:11,125;25,9;25,9;26,2;26,6;
00:00:11,137;25,9;25,9;26,4;26,4;
00:00:11,150;25,9;25,9;26,5;26,5;
00:00:11,162;26,0;26,0;26,4;26,5;
00:00:11,175;25,9;25,9;27,1;27,1;
00:00:11,187;26,0;26,0;28,1;28,1;
00:00:11,200;26,2;26,2;29,3;29,3;
00:00:11,212;25,9;25,9;31,0;31,0;
00:00:11,225;26,0;26,0;32,2;32,2;
00:00:11,237;25,9;25,9;33,8;33,8;
00:00:11,250;25,8;25,8;35,5;35,5;
00:00:11,262;26,0;26,0;37,3;37,3;
00:00:11,275;26,1;26,1;39,3;39,3;
00:00:11,287;25,9;25,9;40,7;40,7;
00:00:11,300;26,1;26,1;42,6;42,6;
00:00:11,312;25,9;25,9;44,4;44,4;
00:00:11,325;25,9;25,9;46,4;46,4;
00:00:11,337;26,0;26,0;48,0;48,0;
00:00:11,350;25,9;25,9;50,1;50,1;
00:00:11,362;25,9;25,9;51,4;51,4;
00:00:11,375;26,0;26,0;53,1;53,1;
00:00:11,387;26,0;26,0;54,8;54,8;
00:00:11,400;25,9;25,9;56,2;56,2;
00:00:11,412;25,9;25,9;58,2;58,2;
00:00:11,425;26,0;26,0;59,6;59,6;
00:00:11,437;25,9;25,9;61,0;61,0;
00:00:11,450;25,6;25,6;62,8;62,8;
00:00:11,462;26,1;26,1;64,3;64,3;
00:00:11,475;26,1;26,1;65,3;65,3;
00:00:11,487;25,9;25,9;66,9;66,9;
00:00:11,500;26,1;26,1;68,3;68,3;
00:00:11,512;26,2;26,2;69,7;69,7;
00:00:11,525;25,9;25,9;70,7;70,7;
00:00:11,537;25,9;25,9;72,2;72,2;
00:00:11,550;25,9;25,9;73,5;73,5;
00:00:11,562;26,0;26,0;74,4;74,4;
00:00:11,575;25,9;25,9;75,9;75,9;
00:00:11,587;26,0;26,0;76,8;76,8;
00:00:11,600;25,9;25,9;78,1;78,1;
00:00:11,612;25,9;25,9;79,1;79,1;
00:00:11,625;25,8;25,8;80,2;80,2;
00:00:11,637;25,8;25,8;81,6;81,6;
00:00:11,650;25,8;25,8;82,7;82,7;
00:00:11,662;25,9;25,9;84,1;84,1;
00:00:11,675;25,9;25,9;85,1;85,1;
00:00:11,687;25,9;25,9;86,2;86,2;
00:00:11,700;25,9;25,9;87,3;87,3;
00:00:11,712;26,1;26,1;88,6;88,6;
00:00:11,725;26,1;26,1;89,4;89,4;
00:00:11,737;25,8;25,8;90,5;90,5;
00:00:11,750;26,2;26,2;91,6;91,6;
00:00:11,762;26,0;26,0;92,5;92,5;
00:00:11,775;25,9;25,9;93,3;93,3;
00:00:11,787;25,9;25,9;94,6;94,6;
00:00:11,800;26,4;26,4;95,7;95,7;
00:00:11,812;26,0;26,0;96,6;96,6;
00:00:11,825;25,9;25,9;97,9;97,9;
00:00:11,837;26,1;26,1;98,7;98,7;
00:00:11,850;25,8;25,8;99,7;99,7;
00:00:11,862;26,1;26,1;100,9;100,9;
00:00:11,875;26,0;26,0;101,9;101,9;
00:00:11,887;25,9;25,9;103,0;103,0;
00:00:11,900;26,1;26,1;104,4;104,4;
00:00:11,912;25,9;25,9;105,4;105,4;
00:00:11,925;26,0;26,0;106,4;106,4;
00:00:11,937;26,2;26,2;107,5;107,5;
00:00:11,950;26,1;26,1;108,8;108,8;
00:00:11,962;25,9;25,9;109,7;109,7;
00:00:11,975;26,1;26,1;110,5;110,5;
00:00:11,987;26,0;26,0;111,2;111,2;
00:00:12,000;25,9;25,9;112,0;112,0;
00:00:12,012;25,9;25,9;112,9;112,9;
00:00:12,025;25,9;25,9;113,6;113,6;
00:00:12,037;25,9;25,9;114,5;114,5;
00:00:12,050;25,9;25,9;115,7;115,7;
00:00:12,062;25,9;25,9;116,5;116,5;
00:00:12,075;26,0;26,0;117,4;117,4;
00:00:12,087;26,1;26,1;118,5;118,5;
00:00:12,100;25,9;25,9;118,9;118,9;
00:00:12,112;26,1;26,1;119,9;119,9;
00:00:12,125;25,9;25,9;121,0;121,0;
00:00:12,137;26,1;26,1;121,7;121,7;
00:00:12,150;26,1;26,1;122,7;122,7;
00:00:12,162;25,8;25,8;123,2;123,2;
00:00:12,175;26,1;26,1;123,9;123,9;
00:00:12,187;26,0;26,0;124,5;124,5;
00:00:12,200;26,1;26,1;125,0;125,0;
00:00:12,212;25,8;25,8;125,4;125,4;
00:00:12,225;25,9;25,9;125,2;125,2;
00:00:12,237;25,9;25,9;125,3;125,3;
00:00:12,250;26,4;26,4;125,3;125,3;
00:00:12,262;25,9;25,9;125,3;125,3;
00:00:12,275;26,0;26,0;124,9;124,9;
00:00:12,287;25,9;25,9;125,0;125,0;
00:00:12,300;25,9;25,9;124,8;124,8;
00:00:12,312;26,2;26,2;124,2;124,2;
00:00:12,325;25,9;25,9;123,9;123,9;
00:00:12,337;26,1;26,1;123,4;123,4;
00:00:12,350;26,0;26,0;122,9;122,9;
00:00:12,362;26,0;26,0;122,3;122,3;
00:00:12,375;25,9;25,9;122,1;122,1;
00:00:12,387;26,1;26,1;121,3;121,3;
00:00:12,400;26,0;26,0;120,7;120,7;
00:00:12,412;26,1;26,1;120,2;120,2;
00:00:12,425;26,1;26,1;119,4;119,4;
00:00:12,437;26,1;26,1;118,9;118,9;
00:00:12,450;26,1;26,1;118,1;118,1;
00:00:12,462;26,0;26,0;117,5;117,5;
00:00:12,475;26,0;26,0;117,1;117,1;
00:00:12,487;26,1;26,1;116,1;116,1;
00:00:12,500;26,1;26,1;115,5;115,5;
00:00:12,512;26,0;26,0;115,0;115,0;
00:00:12,525;26,1;26,1;114,3;114,3;
00:00:12,537;26,2;26,2;113,3;113,3;
00:00:12,550;26,1;26,1;112,8;112,8;
00:00:12,562;26,1;26,1;112,3;112,3;
00:00:12,575;26,1;26,1;111,6;111,6;
00:00:12,587;26,4;26,4;111,1;111,1;
00:00:12,600;26,2;26,2;110,1;110,1;
00:00:12,612;26,0;26,0;109,4;109,4;
00:00:12,625;26,1;26,1;109,0;109,0;
00:00:12,637;26,5;26,5;108,4;108,4;
00:00:12,650;26,0;26,0;107,6;107,6;
00:00:12,662;26,3;26,3;106,8;106,8;
00:00:12,675;26,1;26,1;106,5;106,5;
00:00:12,687;26,1;26,1;105,7;105,7;
00:00:12,700;26,1;26,1;105,1;105,1;
00:00:12,712;26,2;26,2;104,3;104,3;
00:00:12,725;26,1;26,1;103,7;103,7;
00:00:12,737;26,1;26,1;103,0;103,0;
00:00:12,750;26,1;26,1;102,5;102,5;
00:00:12,762;25,9;25,9;102,1;102,1;
00:00:12,775;26,0;26,0;101,4;101,4;
00:00:12,787;26,3;26,3;100,7;100,7;
00:00:12,800;26,3;26,3;100,7;100,7;
00:00:12,812;26,3;26,3;100,7;100,7;
00:00:12,825;26,3;26,3;100,7;100,7;
00:00:12,837;26,3;26,3;100,7;100,7;
00:00:12,850;26,3;26,3;100,7;100,7;
00:00:12,862;26,3;26,3;100,7;100,7;
00:00:12,875;26,3;26,3;100,7;100,7;
00:00:12,887;26,3;26,3;100,7;100,7;
00:00:12,900;26,3;26,3;100,7;100,7;
00:00:12,912;26,3;26,3;100,7;100,7;
00:00:12,925;26,3;26,3;100,7;100,7;
00:00:12,937;26,3;26,3;100,7;100,7;
00:00:12,950;26,3;26,3;100,7;100,7;
00:00:12,962;26,3;26,3;100,7;100,7;
00:00:12,975;26,3;26,3;100,7;100,7;
00:00:12,987;26,3;26,3;100,7;100,7;
00:00:13,000;26,3;26,3;100,7;100,7;
00:00:13,012;26,3;26,3;100,7;100,7;
00:00:13,025;26,3;26,3;100,7;100,7;
00:00:13,037;26,3;26,3;100,7;100,7;
00:00:13,050;26,3;26,3;100,7;100,7;
00:00:13,062;26,3;26,3;100,7;100,7;
00:00:13,075;26,3;26,3;100,7;100,7;
00:00:13,087;26,3;26,3;100,7;100,7;
00:00:13,100;26,3;26,3;100,7;100,7;
00:00:13,112;26,3;26,3;100,7;100,7;
00:00:13,125;26,3;26,3;100,7;100,7;
00:00:13,137;26,3;26,3;100,7;100,7;
00:00:13,150;26,3;26,3;100,7;100,7;
00:00:13,162;26,3;26,3;100,7;100,7;
00:00:13,175;26,3;26,3;100,7;100,7;
00:00:13,187;26,3;26,3;84,7;84,7;
00:00:13,200;26,3;26,3;84,6;84,6;
00:00:13,212;26,4;26,4;84,3;84,3;
00:00:13,225;26,8;26,8;83,5;83,5;
00:00:13,237;26,4;26,4;83,0;83,0;
00:00:13,250;26,5;26,5;82,8;82,8;
00:00:13,262;26,4;26,4;82,5;82,5;
00:00:13,275;26,4;26,4;82,0;82,0;
00:00:13,287;26,4;26,4;81,5;81,5;
00:00:13,300;26,3;26,3;81,3;81,3;
00:00:13,312;26,5;26,5;80,8;80,8;
00:00:13,325;26,4;26,4;80,5;80,5;
00:00:13,337;26,6;26,6;80,0;80,0;
00:00:13,350;26,4;26,4;80,1;80,1;
00:00:13,362;26,4;26,4;79,6;79,6;
00:00:13,375;26,6;26,6;79,0;79,0;
00:00:13,387;26,4;26,4;78,6;78,6;
00:00:13,400;26,4;26,4;78,3;78,3;
00:00:13,412;26,4;26,4;77,7;77,7;
00:00:13,425;26,4;26,4;77,4;77,4;
00:00:13,437;26,5;26,5;77,4;77,4;
00:00:13,450;26,4;26,4;76,9;76,9;
00:00:13,462;26,4;26,4;76,7;76,7;
00:00:13,475;26,6;26,6;76,3;76,3;
00:00:13,487;26,5;26,5;75,9;75,9;
00:00:13,500;26,4;26,4;75,2;75,2;
00:00:13,512;26,4;26,4;75,1;75,1;
00:00:13,525;26,3;26,3;75,0;75,0;
00:00:13,537;26,4;26,4;74,5;74,5;
00:00:13,550;26,3;26,3;74,6;74,6;
00:00:13,562;26,4;26,4;73,8;73,8;
00:00:13,575;26,6;26,6;73,7;73,7;
00:00:13,587;26,4;26,4;73,2;73,2;
00:00:13,600;26,4;26,4;72,8;72,8;
00:00:13,612;26,6;26,6;73,0;73,0;
00:00:13,625;26,6;26,6;72,4;72,4;
00:00:13,637;26,6;26,6;72,0;72,0;
00:00:13,650;26,4;26,4;72,0;72,0;
00:00:13,662;26,5;26,5;71,5;71,5;
00:00:13,675;26,6;26,6;71,3;71,3;
00:00:13,687;26,3;26,3;71,3;71,3;
00:00:13,700;26,4;26,4;70,7;70,7;
00:00:13,712;26,4;26,4;70,4;70,4;
00:00:13,725;26,6;26,6;70,1;70,1;
00:00:13,737;26,3;26,3;70,0;70,0;
00:00:13,750;26,5;26,5;69,5;69,5;
00:00:13,762;26,3;26,3;69,2;69,2;
00:00:13,775;26,4;26,4;69,2;69,2;
00:00:13,787;26,4;26,4;68,7;68,7;
00:00:13,800;26,5;26,5;68,5;68,5;
00:00:13,812;26,6;26,6;68,3;68,3;
00:00:13,825;26,6;26,6;68,1;68,1;
00:00:13,837;26,5;26,5;67,8;67,8;
00:00:13,850;26,4;26,4;67,4;67,4;
00:00:13,862;26,4;26,4;67,1;67,1;
00:00:13,875;26,4;26,4;67,0;67,0;
00:00:13,887;26,4;26,4;66,7;66,7;
