[Connect DataFile][1.1]
Date:;15.09.2025
Time:;15:04:22,062
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:00:43,087;31,7;31,7;29,9;47,3;
00:00:43,100;31,9;31,9;29,8;47,2;
00:00:43,112;31,8;31,8;29,6;47,2;
00:00:43,125;32,3;32,3;29,7;47,0;
00:00:43,137;32,0;32,0;29,6;47,2;
00:00:43,150;31,9;31,9;29,7;46,9;
00:00:43,162;31,9;31,9;29,9;47,2;
00:00:43,175;31,5;31,5;29,7;47,0;
00:00:43,187;31,8;31,8;29,9;46,9;
00:00:43,200;31,9;31,9;29,8;47,3;
00:00:43,212;31,7;31,7;29,7;46,9;
00:00:43,225;31,9;31,9;29,9;46,4;
00:00:43,237;31,9;31,9;29,7;46,8;
00:00:43,250;32,0;32,0;29,7;46,9;
00:00:43,262;32,3;32,3;29,9;46,8;
00:00:43,275;31,9;31,9;29,9;46,6;
00:00:43,287;32,0;32,0;29,8;46,9;
00:00:43,300;32,5;32,5;29,7;46,6;
00:00:43,312;32,3;32,3;30,0;46,8;
00:00:43,325;32,0;32,0;30,3;46,6;
00:00:43,337;32,1;32,1;30,0;46,8;
00:00:43,350;32,1;32,1;30,2;46,6;
00:00:43,362;32,5;32,5;29,9;46,6;
00:00:43,375;32,3;32,3;29,9;46,8;
00:00:43,387;31,9;31,9;30,2;46,4;
00:00:43,400;32,5;32,5;30,2;46,6;
00:00:43,412;32,3;32,3;29,9;46,3;
00:00:43,425;32,4;32,4;30,1;46,4;
00:00:43,437;32,3;32,3;30,1;46,4;
00:00:43,450;32,5;32,5;30,5;46,2;
00:00:43,462;32,0;32,0;30,0;46,2;
00:00:43,475;32,2;32,2;30,2;46,2;
00:00:43,487;32,3;32,3;30,4;46,3;
00:00:43,500;32,5;32,5;30,5;46,3;
00:00:43,512;32,4;32,4;30,2;46,1;
00:00:43,525;31,9;31,9;30,2;45,9;
00:00:43,537;32,3;32,3;29,9;46,3;
00:00:43,550;32,4;32,4;30,2;46,3;
00:00:43,562;32,1;32,1;30,3;46,0;
00:00:43,575;32,1;32,1;30,3;46,0;
00:00:43,587;32,3;32,3;30,2;45,8;
00:00:43,600;32,2;32,2;30,3;46,0;
00:00:43,612;32,5;32,5;30,1;45,9;
00:00:43,625;32,3;32,3;30,1;45,7;
00:00:43,637;32,0;32,0;30,2;45,8;
00:00:43,650;32,2;32,2;30,1;45,5;
00:00:43,662;32,3;32,3;30,2;45,9;
00:00:43,675;32,4;32,4;30,2;45,7;
00:00:43,687;32,0;32,0;29,9;45,7;
00:00:43,700;32,3;32,3;30,0;45,4;
00:00:43,712;32,2;32,2;30,2;45,5;
00:00:43,725;32,4;32,4;30,2;45,4;
00:00:43,737;32,0;32,0;30,0;45,5;
00:00:43,750;32,1;32,1;30,3;45,2;
00:00:43,762;32,4;32,4;30,2;45,3;
00:00:43,775;32,3;32,3;30,2;45,2;
00:00:43,787;32,7;32,7;30,3;45,5;
00:00:43,800;32,4;32,4;30,2;45,2;
00:00:43,812;32,1;32,1;30,4;45,5;
00:00:43,825;32,7;32,7;30,0;45,2;
00:00:43,837;32,5;32,5;30,2;45,1;
00:00:43,850;32,8;32,8;30,0;45,2;
00:00:43,862;32,4;32,4;30,4;45,8;
00:00:43,875;32,6;32,6;30,2;44,9;
00:00:43,887;32,4;32,4;30,2;45,1;
00:00:43,900;32,0;32,0;30,3;44,9;
00:00:43,912;32,5;32,5;30,3;44,9;
00:00:43,925;32,3;32,3;30,3;44,8;
00:00:43,937;32,4;32,4;30,2;44,9;
00:00:43,950;32,1;32,1;30,5;45,0;
00:00:43,962;32,5;32,5;30,2;44,6;
00:00:43,975;32,3;32,3;30,3;44,5;
00:00:43,987;32,5;32,5;29,9;45,0;
00:00:44,000;32,3;32,3;30,0;44,8;
00:00:44,012;32,2;32,2;30,3;44,9;
00:00:44,025;32,2;32,2;30,2;44,8;
00:00:44,037;31,9;31,9;30,0;44,5;
00:00:44,050;32,3;32,3;30,3;44,6;
00:00:44,062;32,3;32,3;30,1;44,4;
00:00:44,075;32,3;32,3;30,1;44,8;
00:00:44,087;32,1;32,1;30,1;44,5;
00:00:44,100;31,9;31,9;29,9;44,4;
00:00:44,112;32,3;32,3;30,2;44,3;
00:00:44,125;31,9;31,9;30,2;44,6;
00:00:44,137;32,0;32,0;30,2;44,5;
00:00:44,150;32,1;32,1;30,2;44,4;
00:00:44,162;32,3;32,3;30,3;44,6;
00:00:44,175;32,0;32,0;30,2;44,1;
00:00:44,187;32,3;32,3;30,1;44,6;
00:00:44,200;32,2;32,2;30,2;44,2;
00:00:44,212;32,5;32,5;30,0;44,4;
00:00:44,225;32,2;32,2;30,2;44,0;
00:00:44,237;32,2;32,2;29,8;44,4;
00:00:44,250;32,0;32,0;30,2;44,2;
00:00:44,262;32,3;32,3;30,1;44,0;
00:00:44,275;32,2;32,2;30,2;44,4;
00:00:44,287;32,3;32,3;30,3;44,0;
00:00:44,300;32,3;32,3;30,1;44,2;
00:00:44,312;32,2;32,2;30,1;43,6;
00:00:44,325;32,0;32,0;30,1;44,0;
00:00:44,337;32,7;32,7;30,4;43,7;
00:00:44,350;32,0;32,0;30,0;43,6;
00:00:44,362;32,1;32,1;29,9;43,6;
00:00:44,375;32,2;32,2;30,0;43,7;
00:00:44,387;32,2;32,2;30,3;43,7;
00:00:44,400;32,3;32,3;30,2;43,4;
00:00:44,412;32,3;32,3;29,9;43,5;
00:00:44,425;32,3;32,3;30,3;43,5;
00:00:44,437;31,8;31,8;30,1;43,3;
00:00:44,450;32,2;32,2;29,7;43,5;
00:00:44,462;32,0;32,0;30,1;43,3;
00:00:44,475;32,3;32,3;30,3;43,4;
00:00:44,487;32,1;32,1;29,9;43,6;
00:00:44,500;32,0;32,0;30,0;43,4;
00:00:44,512;32,0;32,0;30,2;43,5;
00:00:44,525;32,4;32,4;30,3;43,3;
00:00:44,537;32,5;32,5;30,2;43,4;
00:00:44,550;32,2;32,2;30,2;43,1;
00:00:44,562;32,2;32,2;29,9;43,5;
00:00:44,575;32,1;32,1;30,2;43,7;
00:00:44,587;32,2;32,2;30,0;43,5;
00:00:44,600;32,1;32,1;30,3;43,5;
00:00:44,612;32,3;32,3;30,0;42,9;
00:00:44,625;31,9;31,9;30,1;43,2;
00:00:44,637;32,0;32,0;30,1;43,4;
00:00:44,650;32,3;32,3;30,3;43,3;
00:00:44,662;32,2;32,2;30,2;43,1;
00:00:44,675;32,1;32,1;30,2;43,2;
00:00:44,687;32,3;32,3;30,3;43,2;
00:00:44,700;32,3;32,3;30,1;43,9;
00:00:44,712;32,0;32,0;30,3;44,0;
00:00:44,725;32,5;32,5;29,8;44,5;
00:00:44,737;32,0;32,0;30,1;45,0;
00:00:44,750;32,1;32,1;30,0;45,5;
00:00:44,762;32,2;32,2;30,2;46,6;
00:00:44,775;32,0;32,0;29,9;47,2;
00:00:44,787;32,0;32,0;30,0;47,8;
00:00:44,800;32,4;32,4;30,2;48,4;
00:00:44,812;32,0;32,0;30,2;49,3;
00:00:44,825;32,3;32,3;29,9;50,2;
00:00:44,837;32,5;32,5;29,8;50,8;
00:00:44,850;32,5;32,5;30,2;51,6;
00:00:44,862;32,3;32,3;30,2;52,7;
00:00:44,875;32,3;32,3;30,2;53,6;
00:00:44,887;32,3;32,3;30,3;54,3;
00:00:44,900;32,7;32,7;30,2;55,1;
00:00:44,912;32,6;32,6;30,3;55,6;
00:00:44,925;32,4;32,4;30,3;56,7;
00:00:44,937;32,5;32,5;30,0;57,5;
00:00:44,950;32,5;32,5;29,9;58,2;
00:00:44,962;32,2;32,2;29,9;59,3;
00:00:44,975;32,3;32,3;30,3;59,8;
00:00:44,987;32,9;32,9;30,2;61,0;
00:00:45,000;32,5;32,5;30,2;61,5;
00:00:45,012;32,4;32,4;30,3;62,7;
00:00:45,025;32,6;32,6;30,4;63,7;
00:00:45,037;32,4;32,4;29,9;64,3;
00:00:45,050;32,6;32,6;29,9;64,8;
00:00:45,062;32,7;32,7;30,2;65,3;
00:00:45,075;32,7;32,7;30,1;66,4;
00:00:45,087;32,5;32,5;30,3;67,1;
00:00:45,100;32,8;32,8;30,2;67,2;
00:00:45,112;32,5;32,5;29,9;67,8;
00:00:45,125;32,8;32,8;30,2;68,5;
00:00:45,137;32,9;32,9;29,9;68,5;
00:00:45,150;32,6;32,6;30,1;69,0;
00:00:45,162;32,5;32,5;30,2;69,5;
00:00:45,175;32,9;32,9;30,3;69,6;
00:00:45,187;32,6;32,6;30,1;70,0;
00:00:45,200;32,7;32,7;29,9;70,1;
00:00:45,212;33,1;33,1;30,3;70,1;
00:00:45,225;32,9;32,9;29,9;70,4;
00:00:45,237;33,0;33,0;30,2;70,3;
00:00:45,250;32,9;32,9;30,0;70,2;
00:00:45,262;32,8;32,8;30,2;70,6;
00:00:45,275;32,9;32,9;30,2;70,6;
00:00:45,287;32,7;32,7;30,3;70,5;
00:00:45,300;32,8;32,8;30,2;70,5;
00:00:45,312;32,6;32,6;30,2;70,7;
00:00:45,325;32,8;32,8;30,3;70,6;
00:00:45,337;33,1;33,1;30,5;70,5;
00:00:45,350;33,0;33,0;30,2;70,4;
00:00:45,362;32,5;32,5;30,4;70,5;
00:00:45,375;32,7;32,7;29,9;70,6;
00:00:45,387;32,7;32,7;30,2;70,6;
00:00:45,400;32,7;32,7;30,4;70,3;
00:00:45,412;32,7;32,7;30,2;70,0;
00:00:45,425;33,1;33,1;30,1;70,1;
00:00:45,437;32,8;32,8;30,3;69,8;
00:00:45,450;32,8;32,8;30,3;69,6;
00:00:45,462;33,3;33,3;30,3;69,7;
00:00:45,475;32,6;32,6;30,4;69,6;
00:00:45,487;33,0;33,0;30,2;69,5;
00:00:45,500;33,3;33,3;30,0;69,4;
00:00:45,512;32,7;32,7;30,1;69,4;
00:00:45,525;33,2;33,2;30,2;69,2;
00:00:45,537;33,3;33,3;30,2;68,9;
00:00:45,550;33,3;33,3;29,9;69,1;
00:00:45,562;32,9;32,9;30,2;68,6;
00:00:45,575;33,0;33,0;30,3;68,6;
00:00:45,587;33,1;33,1;30,1;68,2;
00:00:45,600;33,0;33,0;30,3;68,3;
00:00:45,612;33,1;33,1;30,2;68,2;
00:00:45,625;32,9;32,9;30,2;68,2;
00:00:45,637;33,3;33,3;30,2;68,0;
00:00:45,650;33,6;33,6;30,2;68,0;
00:00:45,662;32,8;32,8;30,4;67,6;
00:00:45,675;33,1;33,1;30,2;67,6;
00:00:45,687;33,3;33,3;30,5;67,3;
00:00:45,700;32,7;32,7;30,1;67,2;
00:00:45,712;33,1;33,1;30,3;66,9;
00:00:45,725;32,9;32,9;30,4;66,8;
00:00:45,737;32,9;32,9;30,2;67,0;
00:00:45,750;32,9;32,9;29,8;66,6;
00:00:45,762;33,1;33,1;30,3;66,6;
00:00:45,775;33,1;33,1;30,3;66,2;
00:00:45,787;33,0;33,0;30,1;66,0;
00:00:45,800;33,1;33,1;30,2;66,2;
00:00:45,812;33,3;33,3;30,0;65,8;
00:00:45,825;33,4;33,4;30,0;66,0;
00:00:45,837;33,3;33,3;30,3;65,8;
00:00:45,850;33,5;33,5;30,2;65,6;
00:00:45,862;33,3;33,3;30,2;65,4;
00:00:45,875;33,9;33,9;30,2;65,2;
00:00:45,887;33,1;33,1;30,2;65,4;
00:00:45,900;33,3;33,3;30,2;65,0;
00:00:45,912;33,1;33,1;30,2;64,8;
00:00:45,925;33,5;33,5;30,1;64,8;
00:00:45,937;33,3;33,3;30,3;64,7;
00:00:45,950;33,5;33,5;30,2;64,3;
00:00:45,962;33,5;33,5;29,9;64,3;
00:00:45,975;33,5;33,5;30,2;64,1;
00:00:45,987;33,3;33,3;30,0;64,1;
00:00:46,000;33,4;33,4;29,9;63,7;
00:00:46,012;33,4;33,4;30,3;63,9;
00:00:46,025;33,4;33,4;30,0;63,7;
00:00:46,037;33,9;33,9;30,1;63,6;
00:00:46,050;33,1;33,1;30,4;63,5;
00:00:46,062;33,5;33,5;30,1;63,3;
00:00:46,075;33,6;33,6;30,1;63,2;
00:00:46,087;33,8;33,8;30,3;62,8;
00:00:46,100;33,1;33,1;30,2;62,9;
00:00:46,112;33,1;33,1;30,1;62,8;
00:00:46,125;33,5;33,5;30,0;62,6;
00:00:46,137;33,5;33,5;30,2;62,7;
00:00:46,150;33,4;33,4;30,2;62,5;
00:00:46,162;33,3;33,3;30,2;62,4;
00:00:46,175;33,7;33,7;30,2;62,2;
00:00:46,187;33,7;33,7;30,2;62,2;
00:00:46,200;33,7;33,7;30,3;62,1;
00:00:46,212;33,7;33,7;30,3;61,7;
00:00:46,225;33,8;33,8;29,9;61,8;
00:00:46,237;33,6;33,6;30,6;61,5;
00:00:46,250;33,8;33,8;30,3;61,4;
00:00:46,262;33,9;33,9;30,2;61,3;
00:00:46,275;33,5;33,5;30,4;61,2;
00:00:46,287;33,3;33,3;30,2;61,0;
00:00:46,300;33,5;33,5;30,3;61,0;
00:00:46,312;33,5;33,5;30,2;61,0;
00:00:46,325;33,6;33,6;30,3;60,6;
00:00:46,337;33,4;33,4;30,6;60,7;
00:00:46,350;33,6;33,6;30,1;60,7;
00:00:46,362;33,5;33,5;30,1;60,4;
00:00:46,375;33,6;33,6;30,3;60,2;
00:00:46,387;33,8;33,8;30,0;60,0;
00:00:46,400;33,8;33,8;30,2;60,1;
00:00:46,412;33,5;33,5;30,6;60,1;
00:00:46,425;33,5;33,5;30,1;59,9;
00:00:46,437;33,8;33,8;30,6;59,7;
00:00:46,450;34,0;34,0;30,1;59,7;
00:00:46,462;33,9;33,9;30,2;59,3;
00:00:46,475;33,7;33,7;30,2;59,3;
00:00:46,487;33,7;33,7;30,1;59,5;
00:00:46,500;33,9;33,9;30,2;59,6;
00:00:46,512;33,9;33,9;30,1;59,0;
00:00:46,525;33,5;33,5;30,3;59,2;
00:00:46,537;33,8;33,8;30,0;58,9;
00:00:46,550;33,9;33,9;30,3;58,6;
00:00:46,562;34,1;34,1;30,1;58,9;
00:00:46,575;34,1;34,1;30,6;58,6;
00:00:46,587;33,5;33,5;30,2;58,4;
00:00:46,600;33,5;33,5;30,1;58,4;
00:00:46,612;34,0;34,0;30,1;58,4;
00:00:46,625;33,6;33,6;30,7;58,0;
00:00:46,637;34,1;34,1;30,3;58,1;
00:00:46,650;34,3;34,3;30,2;58,1;
00:00:46,662;33,8;33,8;30,2;58,0;
00:00:46,675;33,9;33,9;30,1;57,6;
00:00:46,687;34,2;34,2;30,3;57,6;
00:00:46,700;34,2;34,2;30,0;57,4;
00:00:46,712;33,6;33,6;30,1;57,5;
00:00:46,725;34,1;34,1;30,4;57,3;
00:00:46,737;33,9;33,9;30,3;56,9;
00:00:46,750;33,9;33,9;30,3;57,5;
00:00:46,762;33,5;33,5;30,3;57,2;
00:00:46,775;33,8;33,8;30,2;57,2;
00:00:46,787;34,5;34,5;30,3;56,9;
00:00:46,800;33,9;33,9;30,0;56,8;
00:00:46,812;34,3;34,3;30,2;56,8;
00:00:46,825;33,7;33,7;30,3;56,8;
00:00:46,837;34,3;34,3;30,2;56,6;
00:00:46,850;34,0;34,0;30,3;56,8;
00:00:46,862;33,9;33,9;30,0;56,6;
00:00:46,875;34,3;34,3;30,2;56,4;
00:00:46,887;33,9;33,9;30,1;56,0;
00:00:46,900;33,9;33,9;30,2;56,0;
00:00:46,912;34,0;34,0;30,2;56,1;
00:00:46,925;33,9;33,9;30,2;55,9;
00:00:46,937;33,9;33,9;30,5;56,0;
00:00:46,950;34,1;34,1;30,2;56,0;
00:00:46,962;33,7;33,7;30,3;55,5;
00:00:46,975;34,0;34,0;30,3;55,6;
00:00:46,987;34,0;34,0;30,3;55,5;
00:00:47,000;34,0;34,0;30,3;55,4;
00:00:47,012;34,0;34,0;30,1;55,6;
00:00:47,025;33,7;33,7;30,5;55,3;
00:00:47,037;33,7;33,7;30,2;55,1;
00:00:47,050;34,2;34,2;30,3;55,2;
00:00:47,062;34,0;34,0;30,2;55,1;
00:00:47,075;33,9;33,9;29,9;55,0;
00:00:47,087;34,2;34,2;30,3;54,8;
00:00:47,100;34,1;34,1;30,2;54,9;
00:00:47,112;34,3;34,3;30,0;54,6;
00:00:47,125;33,9;33,9;30,3;54,7;
00:00:47,137;34,1;34,1;30,3;54,7;
00:00:47,150;33,9;33,9;29,9;54,4;
00:00:47,162;33,8;33,8;30,1;54,5;
00:00:47,175;33,7;33,7;30,0;54,2;
00:00:47,187;34,3;34,3;30,2;54,5;
00:00:47,200;34,1;34,1;30,0;54,5;
00:00:47,212;33,9;33,9;30,1;54,2;
00:00:47,225;34,3;34,3;30,2;53,9;
00:00:47,237;34,3;34,3;30,1;54,0;
00:00:47,250;33,8;33,8;30,5;53,8;
00:00:47,262;34,1;34,1;30,0;53,6;
00:00:47,275;34,1;34,1;30,2;53,6;
00:00:47,287;34,2;34,2;30,2;53,7;
00:00:47,300;34,3;34,3;29,8;53,5;
00:00:47,312;33,9;33,9;30,0;53,4;
00:00:47,325;34,1;34,1;30,3;53,7;
00:00:47,337;34,1;34,1;30,2;53,2;
00:00:47,350;34,3;34,3;30,1;53,4;
00:00:47,362;34,3;34,3;30,3;53,2;
00:00:47,375;34,2;34,2;30,0;53,0;
00:00:47,387;33,6;33,6;30,1;52,9;
00:00:47,400;34,3;34,3;30,6;53,3;
00:00:47,412;33,8;33,8;29,7;52,8;
00:00:47,425;33,9;33,9;29,8;52,3;
00:00:47,437;34,1;34,1;30,1;52,2;
00:00:47,450;33,9;33,9;29,9;52,5;
00:00:47,462;34,1;34,1;29,7;52,5;
00:00:47,475;33,9;33,9;29,7;52,4;
00:00:47,487;33,3;33,3;29,9;52,1;
00:00:47,500;33,9;33,9;29,9;51,9;
00:00:47,512;33,6;33,6;29,8;52,4;
00:00:47,525;33,8;33,8;29,7;52,0;
00:00:47,537;33,9;33,9;29,7;52,0;
00:00:47,550;33,9;33,9;29,7;51,6;
00:00:47,562;33,7;33,7;29,9;51,6;
00:00:47,575;33,6;33,6;29,7;51,8;
00:00:47,587;33,6;33,6;29,7;51,6;
00:00:47,600;33,5;33,5;29,7;51,7;
00:00:47,612;33,5;33,5;29,8;51,5;
00:00:47,625;33,8;33,8;29,7;51,4;
00:00:47,637;33,6;33,6;29,7;51,2;
00:00:47,650;33,9;33,9;29,7;51,3;
00:00:47,662;34,1;34,1;29,8;51,1;
00:00:47,675;33,8;33,8;29,6;51,1;
00:00:47,687;33,9;33,9;29,7;51,1;
00:00:47,700;33,9;33,9;29,7;50,9;
00:00:47,712;33,5;33,5;29,9;50,9;
00:00:47,725;33,6;33,6;29,5;50,8;
00:00:47,737;33,7;33,7;29,7;50,7;
00:00:47,750;33,7;33,7;29,7;50,8;
00:00:47,762;34,0;34,0;29,7;50,7;
00:00:47,775;33,8;33,8;29,9;50,7;
00:00:47,787;33,7;33,7;29,7;50,6;
00:00:47,800;33,9;33,9;29,7;50,2;
00:00:47,812;33,9;33,9;29,9;50,4;
00:00:47,825;33,9;33,9;29,5;50,6;
00:00:47,837;34,1;34,1;29,9;50,2;
00:00:47,850;34,0;34,0;29,9;50,0;
00:00:47,862;33,7;33,7;29,8;50,4;
00:00:47,875;33,6;33,6;29,7;50,1;
00:00:47,887;34,0;34,0;29,6;49,9;
00:00:47,900;34,1;34,1;29,7;50,5;
00:00:47,912;33,7;33,7;29,9;49,9;
00:00:47,925;33,7;33,7;29,9;50,0;
00:00:47,937;34,0;34,0;29,7;49,6;
00:00:47,950;33,5;33,5;29,9;49,7;
00:00:47,962;34,1;34,1;29,9;49,8;
00:00:47,975;33,9;33,9;29,5;49,7;
00:00:47,987;33,9;33,9;29,8;49,5;
00:00:48,000;34,0;34,0;29,7;49,4;
00:00:48,012;33,5;33,5;29,5;49,6;
00:00:48,025;33,7;33,7;29,7;49,3;
00:00:48,037;33,6;33,6;29,7;49,3;
00:00:48,050;33,5;33,5;29,7;49,3;
00:00:48,062;33,6;33,6;29,7;49,5;
00:00:48,075;33,8;33,8;29,5;49,3;
00:00:48,087;33,6;33,6;29,7;49,3;
00:00:48,100;33,7;33,7;29,6;49,2;
00:00:48,112;33,6;33,6;29,9;49,0;
00:00:48,125;33,9;33,9;29,8;48,9;
00:00:48,137;33,9;33,9;29,6;49,0;
00:00:48,150;33,7;33,7;29,6;48,9;
00:00:48,162;33,6;33,6;29,9;48,6;
00:00:48,175;33,9;33,9;29,7;49,0;
00:00:48,187;33,8;33,8;29,9;49,0;
00:00:48,200;33,7;33,7;29,8;48,6;
00:00:48,212;34,1;34,1;29,7;48,9;
00:00:48,225;33,5;33,5;29,9;49,2;
00:00:48,237;33,9;33,9;29,7;48,6;
00:00:48,250;33,9;33,9;29,9;48,2;
00:00:48,262;34,2;34,2;29,8;48,6;
00:00:48,275;34,1;34,1;29,7;48,9;
00:00:48,287;33,5;33,5;29,9;48,2;
00:00:48,300;33,8;33,8;29,7;48,2;
00:00:48,312;33,9;33,9;30,0;48,5;
00:00:48,325;34,1;34,1;29,9;48,3;
00:00:48,337;33,8;33,8;29,5;48,0;
00:00:48,350;33,8;33,8;30,0;48,2;
00:00:48,362;34,5;34,5;29,7;48,2;
00:00:48,375;34,0;34,0;29,7;48,0;
00:00:48,387;33,9;33,9;29,7;47,8;
00:00:48,400;33,9;33,9;29,7;47,8;
00:00:48,412;33,6;33,6;29,9;47,6;
00:00:48,425;34,0;34,0;29,7;47,8;
00:00:48,437;33,9;33,9;29,8;47,8;
00:00:48,450;33,7;33,7;29,7;47,8;
00:00:48,462;34,1;34,1;29,8;47,8;
00:00:48,475;34,1;34,1;30,0;47,5;
00:00:48,487;33,8;33,8;29,7;47,4;
00:00:48,500;33,9;33,9;29,7;47,6;
00:00:48,512;33,9;33,9;29,6;47,6;
00:00:48,525;33,9;33,9;29,9;47,6;
00:00:48,537;33,7;33,7;29,7;47,3;
00:00:48,550;33,7;33,7;30,2;47,4;
00:00:48,562;33,7;33,7;29,7;47,2;
00:00:48,575;33,7;33,7;29,6;47,5;
00:00:48,587;33,4;33,4;30,0;47,3;
00:00:48,600;33,5;33,5;30,0;47,3;
00:00:48,612;34,1;34,1;30,0;46,9;
00:00:48,625;34,3;34,3;29,7;47,3;
00:00:48,637;33,9;33,9;30,0;46,7;
00:00:48,650;33,9;33,9;29,5;47,2;
00:00:48,662;34,0;34,0;29,8;46,9;
00:00:48,675;33,5;33,5;29,8;46,7;
00:00:48,687;33,6;33,6;29,8;46,9;
00:00:48,700;33,9;33,9;29,8;46,8;
00:00:48,712;34,0;34,0;29,8;46,4;
00:00:48,725;34,1;34,1;29,8;46,6;
00:00:48,737;33,6;33,6;29,7;46,7;
00:00:48,750;34,1;34,1;29,8;46,6;
00:00:48,762;34,1;34,1;29,7;46,9;
00:00:48,775;33,5;33,5;29,6;46,5;
00:00:48,787;33,8;33,8;29,7;46,7;
00:00:48,800;33,9;33,9;29,5;46,5;
00:00:48,812;33,3;33,3;30,0;46,4;
00:00:48,825;34,0;34,0;29,6;46,5;
00:00:48,837;33,7;33,7;29,7;46,0;
00:00:48,850;33,9;33,9;29,7;46,4;
00:00:48,862;33,6;33,6;29,6;45,9;
00:00:48,875;33,9;33,9;29,7;46,3;
00:00:48,887;33,7;33,7;29,7;46,0;
00:00:48,900;33,5;33,5;29,7;46,1;
00:00:48,912;33,7;33,7;29,7;45,9;
00:00:48,925;34,0;34,0;30,0;46,3;
00:00:48,937;33,9;33,9;29,5;45,8;
00:00:48,950;33,5;33,5;29,7;45,7;
00:00:48,962;33,7;33,7;29,7;45,7;
00:00:48,975;33,3;33,3;29,9;45,8;
00:00:48,987;33,3;33,3;29,6;45,8;
00:00:49,000;33,7;33,7;29,8;45,4;
00:00:49,012;33,6;33,6;29,9;45,5;
00:00:49,025;33,6;33,6;29,7;45,4;
00:00:49,037;33,5;33,5;29,8;45,6;
00:00:49,050;33,5;33,5;29,7;45,7;
00:00:49,062;33,9;33,9;29,6;45,7;
00:00:49,075;33,4;33,4;29,6;45,4;
00:00:49,087;33,3;33,3;29,5;45,3;
00:00:49,100;33,4;33,4;29,6;45,5;
00:00:49,112;33,5;33,5;29,6;45,5;
00:00:49,125;33,8;33,8;29,8;45,5;
00:00:49,137;33,5;33,5;29,7;45,1;
00:00:49,150;33,6;33,6;29,7;45,1;
00:00:49,162;33,4;33,4;29,9;44,9;
00:00:49,175;33,6;33,6;29,9;45,1;
00:00:49,187;33,7;33,7;29,5;44,8;
00:00:49,200;33,6;33,6;29,5;45,5;
00:00:49,212;33,7;33,7;29,7;45,2;
00:00:49,225;33,8;33,8;29,8;45,1;
00:00:49,237;33,5;33,5;29,5;45,0;
00:00:49,250;33,5;33,5;29,7;44,6;
00:00:49,262;33,7;33,7;29,8;45,2;
00:00:49,275;33,5;33,5;29,6;44,5;
00:00:49,287;33,8;33,8;29,7;44,8;
00:00:49,300;33,5;33,5;29,4;44,8;
00:00:49,312;33,9;33,9;29,7;44,7;
00:00:49,325;33,8;33,8;29,5;44,6;
00:00:49,337;33,9;33,9;29,7;44,5;
00:00:49,350;33,4;33,4;29,7;44,4;
00:00:49,362;33,5;33,5;29,5;44,5;
00:00:49,375;33,7;33,7;30,2;44,5;
00:00:49,387;33,7;33,7;29,6;44,5;
00:00:49,400;33,4;33,4;29,4;44,5;
00:00:49,412;33,6;33,6;29,5;44,3;
00:00:49,425;33,7;33,7;29,8;44,5;
00:00:49,437;34,0;34,0;29,9;44,4;
00:00:49,450;33,5;33,5;29,5;44,0;
00:00:49,462;33,7;33,7;29,7;44,5;
00:00:49,475;33,5;33,5;29,8;44,0;
00:00:49,487;33,5;33,5;29,6;44,1;
00:00:49,500;33,7;33,7;29,6;43,9;
00:00:49,512;33,8;33,8;29,7;44,1;
00:00:49,525;33,3;33,3;29,9;44,1;
00:00:49,537;33,2;33,2;29,7;44,0;
00:00:49,550;33,4;33,4;29,9;44,3;
00:00:49,562;33,7;33,7;29,5;43,8;
00:00:49,575;33,5;33,5;29,5;43,8;
00:00:49,587;33,5;33,5;29,7;43,9;
00:00:49,600;33,9;33,9;29,9;43,7;
00:00:49,612;33,4;33,4;29,7;43,6;
00:00:49,625;33,7;33,7;29,7;43,8;
00:00:49,637;33,6;33,6;29,7;43,9;
00:00:49,650;33,4;33,4;29,7;43,7;
00:00:49,662;33,7;33,7;29,7;43,6;
00:00:49,675;33,5;33,5;29,6;43,8;
00:00:49,687;33,6;33,6;29,7;43,5;
00:00:49,700;33,5;33,5;30,0;43,7;
00:00:49,712;33,9;33,9;29,6;43,9;
00:00:49,725;33,4;33,4;30,2;43,6;
00:00:49,737;33,7;33,7;29,9;43,6;
00:00:49,750;33,7;33,7;29,7;43,2;
00:00:49,762;33,9;33,9;29,7;43,6;
00:00:49,775;33,6;33,6;29,8;43,4;
00:00:49,787;33,7;33,7;29,7;43,4;
00:00:49,800;33,8;33,8;29,9;43,1;
00:00:49,812;33,9;33,9;29,7;43,2;
00:00:49,825;33,9;33,9;29,7;43,4;
00:00:49,837;33,5;33,5;29,6;43,2;
00:00:49,850;33,9;33,9;29,9;43,2;
00:00:49,862;34,1;34,1;29,9;43,1;
00:00:49,875;33,8;33,8;29,7;43,2;
00:00:49,887;33,3;33,3;29,7;43,3;
00:00:49,900;33,5;33,5;29,7;43,2;
00:00:49,912;33,3;33,3;29,5;42,9;
00:00:49,925;33,5;33,5;29,9;43,0;
00:00:49,937;33,5;33,5;29,9;43,1;
00:00:49,950;33,6;33,6;29,5;43,1;
00:00:49,962;34,0;34,0;29,7;43,3;
00:00:49,975;33,9;33,9;29,8;43,1;
00:00:49,987;33,7;33,7;29,9;42,9;
00:00:50,000;33,5;33,5;30,1;42,9;
00:00:50,012;33,6;33,6;29,7;42,8;
00:00:50,025;33,7;33,7;29,7;43,2;
